id,treatment,pre_earnings,post_earnings
1,0,47794.61771,46260.52957
2,1,42669.67004,41214.43663
3,1,46571.21138,61175.58348
4,1,40048.51518,47712.55661
5,0,73079.16251,65406.00875
6,0,39742.47316,47537.71606
7,0,37831.0329,34113.92047
8,1,57708.0222,60078.61091
9,1,43328.10915,53435.02485
10,1,40736.1887,52544.72427
11,0,54196.09972,49192.40458
12,1,42602.28836,54957.24217
13,1,55016.85045,64388.03443
14,0,54964.00118,50965.25712
15,0,41361.17039,40131.63907
16,0,51961.31459,59541.99407
17,0,49086.00442,41283.19641
18,1,43421.65446,55325.22634
19,0,48057.30868,52289.34432
20,0,53090.47443,55636.17824
21,1,63705.36144,69363.83988
22,0,58139.8086,67990.49851
23,0,52112.83692,62702.45493
24,0,53278.21173,50202.06298
25,0,55346.29086,58407.3148
26,1,57034.27917,71406.16165
27,0,60581.18325,56655.96035
28,1,60587.2853,66802.98317
29,1,51972.92266,61992.29987
30,0,40083.03337,30008.56634
31,1,50511.97902,59654.75516
32,0,47640.30013,42198.14001
33,0,62880.75725,63842.41407
34,1,27806.99627,38528.72053
35,1,59955.81514,53009.91166
36,1,40574.41994,49503.71438
37,0,49011.54799,59203.19291
38,0,42613.02502,39946.52002
39,1,54961.99187,62845.44261
40,0,67262.26546,73938.69711
41,0,58555.55659,50590.83135
42,0,62230.83067,66017.67946
43,0,52413.21935,57532.05051
44,1,53344.38515,61537.48625
45,0,49764.47849,50197.59195
46,1,49434.11511,49432.0512
47,0,52493.08596,59450.20272
48,1,54632.06292,59804.58075
49,1,59003.98588,59484.58382
50,0,44907.86637,43317.73722
51,1,54643.69864,61485.62609
52,1,57318.70704,54512.78226
53,1,44105.476,49195.12776
54,1,66763.93027,69679.54419
55,1,52678.43638,64358.56879
56,1,47536.16597,43161.71299
57,0,70152.7511,74846.53932
58,0,48529.74577,55615.21989
59,0,54086.07308,44900.62989
60,0,58232.79916,49646.88673
61,0,48868.71947,57798.21971
62,0,47275.89983,42754.03959
63,1,34140.16688,54614.31248
64,0,44847.81606,35818.61588
65,0,36271.40549,37121.64251
66,1,65944.42392,70827.45523
67,0,54818.66062,53777.68178
68,1,55518.85972,62833.67152
69,0,46686.91617,49290.14829
70,1,51235.47696,55397.18205
71,1,60484.82651,60413.95679
72,0,54486.35765,59725.15947
73,0,36599.27929,39739.5426
74,1,48723.45318,54296.37164
75,1,48748.25572,56730.09313
76,1,47224.55744,56069.26469
77,1,46826.49508,48017.83486
78,0,50798.01484,53601.41671
79,0,48987.19281,46222.01419
80,0,68205.43908,72215.60586
81,1,47843.90421,51881.90628
82,1,67388.51352,75447.11139
83,0,50781.43063,48612.45413
84,0,46267.31754,49585.82972
85,0,41494.64721,36600.80107
86,0,48927.35234,49108.19674
87,1,63739.14385,73642.30643
88,1,58468.82104,65804.84433
89,1,49440.79551,55400.93918
90,0,55904.22061,64922.02731
91,0,52063.61771,57181.80206
92,1,48941.81243,58219.51217
93,1,48497.57011,56787.70901
94,1,40959.3171,49872.80146
95,1,61008.21398,74293.72404
96,0,43479.11111,41390.76768
97,1,54283.16692,64330.18675
98,0,60237.09546,62019.5349
99,0,36613.942,34698.35432
100,0,44754.32986,44255.70435
101,0,41477.75357,42573.52698
102,1,48584.74247,49285.04213
103,0,59753.12458,64073.18846
104,1,51786.94717,56272.69005
105,1,47803.30548,53227.95129
106,0,67246.9665,74032.97925
107,0,38623.1433,39271.88432
108,1,41869.85628,54633.1985
109,0,53385.52876,50761.45622
110,0,44762.68697,39277.33778
111,0,46797.02195,45347.05622
112,0,57597.12295,43523.54946
113,1,47251.97695,56780.78571
114,1,71650.56068,71456.06797
115,1,41999.61436,43911.13725
116,1,49889.07996,58470.47277
117,1,38169.43815,43765.04364
118,0,36282.56871,34079.84142
119,1,37300.01403,32117.30216
120,1,43426.27446,54930.31461
121,1,61243.5336,69858.93377
122,1,22524.95157,37803.55822
123,0,59488.13096,56506.23178
124,0,49940.45291,42668.20159
125,0,31792.39722,36766.17365
126,0,47985.08466,47044.78507
127,1,54666.70982,62807.55912
128,1,54822.48953,67922.06596
129,0,21624.93559,23565.70107
130,1,46037.70322,51874.19772
131,0,52949.71456,54099.72849
132,0,49260.52434,41074.28341
133,0,54915.05647,60455.24752
134,0,34688.92497,40549.35579
135,1,52460.83615,60113.68628
136,0,37623.37578,30046.3526
137,1,58567.0248,62961.28068
138,1,55555.12646,67747.75534
139,0,46126.38035,43297.61204
140,1,41207.17218,52128.43744
141,1,47151.24507,52426.72753
142,0,40820.23895,44382.75815
143,0,54838.76651,52778.05945
144,0,51353.38348,51775.28789
145,0,56124.68794,58308.26418
146,0,39298.08437,33881.9145
147,1,53073.45617,59443.02181
148,1,55268.97924,46826.35274
149,0,50771.56496,47764.05603
150,0,63462.25756,66181.67263
151,1,51342.96497,61944.27958
152,0,30329.30296,32693.06367
153,0,39439.692,32488.10813
154,0,58595.87887,63760.16951
155,1,66999.57375,66303.82509
156,0,59731.01561,62802.00837
157,1,33271.06099,32741.89226
158,1,63601.159,64735.12798
159,0,52430.04722,47648.30154
160,1,51448.87833,57143.67128
161,0,60743.18013,59765.50756
162,1,37929.78352,45474.33071
163,1,38261.20036,43168.02616
164,1,44352.25996,41762.89269
165,0,50239.03043,51618.09277
166,1,34526.96011,30716.13186
167,0,38466.67597,34047.406
168,0,55798.57285,53979.00619
169,0,47883.33018,45717.31314
170,1,57967.01927,54729.95597
171,1,52522.40396,64378.20173
172,0,53514.799,61754.81295
173,1,42044.42932,58298.30484
174,0,43094.58948,48832.84656
175,1,45024.27502,48047.04232
176,0,45413.61364,43350.21603
177,1,59137.71621,61798.24703
178,0,54566.88011,64495.06854
179,1,41760.64513,46182.93779
180,0,41906.19179,48252.35632
181,0,40215.00454,46172.17943
182,0,42534.21653,43481.95582
183,1,20857.4401,18599.23588
184,1,54751.67746,59282.08427
185,0,38428.83381,39163.66519
186,1,60126.3741,71515.98055
187,1,55140.62552,60237.91508
188,1,62809.39577,61766.36795
189,1,51812.51163,61752.06161
190,0,68977.67017,67839.96355
191,0,48030.78192,35304.53417
192,1,58021.28459,64646.20746
193,1,65344.82102,72848.67749
194,1,59778.1555,60563.46453
195,0,56715.31172,55755.08271
196,0,44392.39093,47680.97606
197,1,52887.28003,59546.20404
198,1,55720.06278,52906.77803
199,1,39291.47581,50559.22665
200,1,34806.53925,48338.19234
201,1,56662.69672,59111.77729
202,0,50160.25282,40610.89496
203,0,60753.43402,64608.99805
204,1,64473.05699,66107.5948
205,1,50866.97699,58544.22097
206,0,55843.14166,66853.994
207,0,55059.65553,47328.11764
208,1,52095.3423,53112.2379
209,0,45825.69618,44853.29821
210,0,58723.1538,65181.54561
211,1,44282.53958,67060.62523
212,1,48447.40951,54682.83545
213,1,62374.38135,59213.26764
214,0,49677.19389,47949.58702
215,1,59720.56966,60846.25223
216,0,54473.93937,58081.86676
217,0,57505.79168,59390.21519
218,1,58584.51117,58375.44433
219,1,45853.73099,46686.30387
220,1,55565.53125,58765.24513
221,1,50156.97796,53960.18641
222,1,37448.64628,42237.7017
223,0,51838.34516,52082.71124
224,0,45002.69824,51176.95093
225,0,57007.00612,55025.95106
226,0,52495.4819,49777.64769
227,1,34899.58788,33205.71778
228,0,71962.23142,70842.93526
229,1,53639.70631,59920.68754
230,1,40343.35196,36722.87016
231,1,42808.90549,46096.76252
232,1,41049.30158,51850.77223
233,1,47784.86737,56026.39758
234,0,29129.72981,30996.89568
235,0,66748.59673,69854.65822
236,1,51469.35298,53600.83163
237,0,50693.44337,47158.84444
238,0,49328.2171,55687.761
239,1,82430.9297,91574.12659
240,0,42902.11008,39170.74497
241,1,51390.60399,46996.98419
242,1,33108.16962,34480.59188
243,1,49401.73856,57119.4097
244,0,52837.51024,49546.20952
245,0,51409.827,53060.16605
246,1,58297.32418,70396.17695
247,0,58496.11989,58030.9845
248,1,40903.16583,47072.9666
249,1,32531.04309,40955.56237
250,1,49544.87755,49134.45626
251,0,42718.28099,38853.03487
252,0,33686.6489,37317.4547
253,1,58419.83695,63604.67456
254,0,40246.33973,40855.13278
255,0,59937.82215,60104.25128
256,1,30373.74308,40265.21293
257,1,62543.38361,69721.94681
258,1,60909.80425,68153.90471
259,1,55835.44303,66946.43382
260,0,65337.2771,73370.14639
261,1,49621.06918,65839.0278
262,1,67847.75039,69952.68192
263,0,55181.01702,67528.05409
264,1,48308.77314,47824.90843
265,1,55531.49156,70207.72858
266,1,54929.86459,56760.06529
267,1,44533.19915,49188.50017
268,1,46149.78188,51242.66161
269,0,62927.4529,58592.59915
270,0,46608.77721,47042.37054
271,1,44987.65892,45910.96837
272,1,51158.24587,49983.52873
273,1,39214.87259,44021.25442
274,1,38569.80688,51519.19133
275,1,47706.09256,51435.99386
276,1,56515.21991,66220.32449
277,1,52186.59307,52958.2616
278,1,52612.50531,51195.12496
279,1,68688.17841,75957.47919
280,1,60613.70965,74391.77157
281,1,40922.4382,46967.21046
282,0,57346.37545,61479.61269
283,0,47055.44242,54531.06448
284,0,45146.94165,44964.2899
285,1,43684.22271,47923.9063
286,0,62300.00573,64660.44748
287,0,61539.00734,64789.10287
288,1,64313.66782,62318.79237
289,0,38787.5626,40266.19073
290,1,53400.51295,58397.1059
291,0,45403.43228,41455.83808
292,0,55925.30307,55576.25112
293,1,36474.91311,35648.28895
294,0,48441.01822,40886.37957
295,0,52402.05844,52736.29969
296,1,41754.85838,51265.2435
297,1,37094.38578,40357.93209
298,0,51450.63746,46646.99114
299,1,65985.38112,66958.88719
300,0,28943.53058,31688.25317
301,0,34568.81772,42905.74381
302,1,46399.60731,55251.88827
303,1,66075.78306,77579.74256
304,1,56170.0595,55931.94101
305,1,46817.62472,51447.97514
306,1,51319.27967,61412.73392
307,1,70750.65039,68754.76249
308,0,64509.27548,61217.40941
309,1,58687.72501,68397.82079
310,0,43032.28182,44324.41067
311,0,50998.86954,46173.31488
312,0,34571.96782,26417.86078
313,0,69234.45795,75921.03386
314,1,51493.63482,46226.71291
315,1,35948.10153,44110.07743
316,1,28087.46149,30422.23931
317,0,46310.60561,51545.94719
318,0,62718.92422,57508.18272
319,0,43914.10277,56988.09744
320,0,54632.8853,56644.37958
321,1,37128.36431,44963.71041
322,1,53113.08673,54247.8508
323,1,45024.29162,49357.38995
324,0,60473.17707,59935.9317
325,1,61917.07497,75897.41662
326,1,30506.28245,37509.1663
327,1,37834.19196,45553.34049
328,1,46386.89438,54050.13876
329,0,46526.97711,49670.03161
330,0,43129.859,36182.59145
331,0,60538.91552,70785.25606
332,1,40424.31045,41036.86759
333,0,59681.84661,59489.82493
334,0,61931.12946,69588.54395
335,0,49509.70659,59182.83308
336,0,56037.9052,60067.6756
337,1,62907.58424,65384.11079
338,1,54892.54535,60531.21812
339,0,31683.17753,32518.01392
340,0,60715.43152,61727.38381
341,0,50273.1338,44122.86866
342,0,37359.93832,43660.48598
343,0,55348.17336,56021.11824
344,0,37064.92375,33453.8299
345,0,43111.14457,40619.17914
346,1,41815.71334,48164.96352
347,1,57931.75688,55917.22363
348,0,44015.62419,48407.79958
349,0,44076.44044,45250.09196
350,1,41126.70541,53955.1535
351,1,39960.42628,45348.34488
352,1,32141.33508,31714.99538
353,1,44741.20324,43752.18729
354,0,40589.77299,38636.24492
355,0,44690.29102,43265.76719
356,1,35514.08585,37677.77728
357,0,50828.32571,51470.72837
358,1,53350.58029,55387.36182
359,1,43053.99631,49325.02578
360,1,35640.90476,38037.66268
361,0,54576.86586,57735.3844
362,1,40620.74423,44070.25027
363,0,66163.00043,72394.03379
364,1,41681.77792,49943.25142
365,1,50151.82943,56119.75612
366,0,50558.6394,49520.25307
367,1,44612.39163,42017.343
368,1,51799.1437,63866.89072
369,0,60360.87651,56956.99112
370,0,52290.74688,52744.40755
371,0,70884.42773,72603.44935
372,0,55434.79379,54517.23599
373,0,36097.78075,42870.78602
374,1,44685.45449,43578.5999
375,0,26096.95633,34766.63036
376,0,54755.88436,58113.67215
377,1,45388.30268,49156.19975
378,0,56929.18623,55753.03626
379,1,57833.58711,51749.47959
380,0,29096.97101,24855.80716
381,0,48848.90306,47079.38429
382,1,44882.36442,50762.8893
383,1,54492.18721,65790.09344
384,1,53979.2705,69166.99862
385,1,52640.20081,59001.53631
386,1,68076.08508,74104.13164
387,0,59104.185,56652.42616
388,0,46100.76293,37525.26222
389,1,34695.3859,36666.45327
390,1,57034.40133,61006.89593
391,1,58545.25227,68422.22437
392,0,41871.7641,44469.33675
393,0,50141.49265,51249.21877
394,1,43501.73115,45597.73068
395,0,62358.1162,52447.53245
396,1,49389.24329,44780.46304
397,1,40993.28617,37674.60384
398,0,55878.55888,54418.5255
399,1,40399.53705,50369.75924
400,1,41745.8947,51581.22255
401,0,70860.4705,74829.04931
402,1,63119.83739,65544.35997
403,1,49243.34396,59964.65979
404,1,58580.14195,58924.78907
405,0,54258.43659,58525.40378
406,1,73246.73306,69873.85146
407,0,55820.26567,49934.70445
408,0,47372.53252,55635.60783
409,1,60719.29865,64700.12558
410,0,65034.19828,61629.34899
411,0,54794.41518,60308.20872
412,1,39434.42357,50521.28169
413,1,36739.52314,39573.1191
414,1,57184.17423,63576.4915
415,1,29365.96848,35050.5056
416,0,61039.33547,46903.82826
417,0,49779.65136,42800.35097
418,0,39233.20873,43944.4808
419,1,42820.81109,43657.78985
420,1,46964.35675,54613.54623
421,1,35009.8404,41325.04265
422,1,49934.78685,61011.9507
423,0,40048.2604,33229.30296
424,0,58201.58187,60172.61107
425,0,46236.99275,45909.92046
426,1,56089.05356,57140.18186
427,0,50327.96995,46343.9879
428,1,54877.74821,61015.15261
429,0,44817.47361,47965.82447
430,0,44153.82269,44471.80411
431,0,45696.9068,46170.47806
432,1,47323.58909,49831.11707
433,1,45288.75348,48127.8244
434,0,53503.70216,49541.35037
435,0,55442.20352,52849.19526
436,1,54730.38282,62703.76078
437,0,60965.47118,64497.4993
438,1,41036.67341,39657.29534
439,1,49378.08983,49895.90645
440,0,51074.44374,47522.45363
441,0,21453.73337,21133.54906
442,1,60706.1056,57290.34157
443,0,55914.42152,51519.88628
444,0,31199.89966,24271.9921
445,1,53185.21005,60187.62072
446,1,41813.94973,46665.57502
447,1,72770.86498,75458.12735
448,1,45080.97552,44764.58912
449,0,62615.19253,60379.71027
450,0,53958.19781,51134.73723
451,1,60213.83295,73387.16572
452,1,42038.63197,52023.73053
453,0,38456.37332,35002.83369
454,1,39078.36367,44904.34038
455,0,47655.922,52376.96523
456,0,62753.90738,59298.83644
457,0,40144.60399,33059.05029
458,0,28217.8868,19233.5942
459,0,50452.22709,56813.56169
460,0,40298.7574,39343.44549
461,0,49497.95383,50954.57999
462,1,36414.25985,38543.07297
463,1,37625.73362,36286.23903
464,1,31234.47294,30827.96882
465,1,56188.86298,54483.68902
466,0,40644.03701,44894.00908
467,0,55188.7118,62651.5176
468,1,61279.08993,66465.30974
469,0,55581.39515,47992.39968
470,1,53326.0751,60808.99606
471,0,55872.62413,62197.54746
472,1,48043.01469,57901.34853
473,0,44646.83287,44501.17763
474,1,68093.0635,71920.65231
475,1,49424.82247,54238.99086
476,1,51117.99158,62244.23661
477,0,51851.75537,55653.58251
478,1,40266.21162,43337.42662
479,1,44710.22292,47655.64654
480,1,44901.93307,47493.45782
481,1,53380.23481,53057.07164
482,1,50759.55268,62518.74386
483,0,56445.18492,52506.06618
484,1,52620.66809,60072.04842
485,1,35837.72944,37530.59125
486,1,38661.69643,41275.57702
487,0,54441.98327,53872.57944
488,0,47686.99057,50413.20269
489,1,55457.86714,59161.74773
490,1,42241.25177,41545.22591
491,0,52634.87215,52730.27881
492,1,49513.47648,50680.11749
493,0,54861.84792,62581.03945
494,0,48018.04324,46718.32072
495,0,38466.49489,35126.6482
496,0,50443.58798,60317.59197
497,1,69532.59138,78227.03989
498,0,55950.29466,51466.42409
499,1,47653.7943,48699.224
500,1,47756.81029,55127.7252
501,1,38517.36711,43734.74862
502,1,46273.24416,55724.12187
503,0,49051.75769,45738.37618
504,1,44490.18196,52995.72759
505,1,53842.02072,47650.57901
506,0,50474.93468,49702.72534
507,1,54958.05021,56872.15448
508,1,35258.67868,37983.44558
509,1,41680.45083,46166.07759
510,1,44823.07427,55515.59247
511,1,55697.60357,54927.40418
512,0,57510.99455,46570.77952
513,1,44898.39186,44708.12401
514,1,64419.45006,74531.62972
515,0,40516.51996,32291.56328
516,0,40596.01084,37736.27263
517,0,58199.25253,62397.1394
518,1,50623.3135,55331.17078
519,1,40141.96191,50785.49552
520,0,53076.12668,42901.64926
521,1,55169.46516,58561.41972
522,0,66187.8764,72873.76223
523,1,34351.97229,33717.56406
524,1,45332.41188,55506.4611
525,1,49901.55191,53723.1
526,0,51113.72602,53284.37314
527,0,57319.55503,63642.83956
528,0,62495.04901,64644.22976
529,0,60176.61467,57220.36687
530,1,64816.63402,72626.94779
531,1,55737.44421,57428.44498
532,1,42179.96507,48546.79934
533,1,47829.8295,46570.6147
534,1,60578.14181,65723.61518
535,1,52869.55854,63816.02393
536,1,51752.86779,55259.01918
537,1,36055.04931,46523.50151
538,0,60841.98244,76309.13009
539,0,80768.6037,80623.86713
540,0,42880.26773,45951.22851
541,1,62002.6175,69386.93042
542,1,78146.54444,84272.06274
543,0,51950.24984,55889.72996
544,1,54468.72501,58228.24985
545,1,38774.55194,40461.83144
546,0,54753.65611,47122.04225
547,0,39202.63679,37488.84432
548,1,29255.13649,38762.30732
549,1,63625.62853,63926.64297
550,1,46548.35295,52781.74243
551,1,52647.75311,57032.20379
552,1,42412.34742,44308.75681
553,1,53498.00025,49232.7986
554,1,48936.62997,60750.90347
555,1,66994.35983,74580.31248
556,0,43925.27712,57251.71626
557,0,50731.96991,56129.03498
558,0,44852.17325,51554.89314
559,1,38010.48602,34263.71736
560,1,56464.89538,52630.71855
561,1,43132.84657,48344.40688
562,0,34728.32143,28987.74432
563,0,28674.04374,25267.6095
564,0,49757.67166,62388.99256
565,0,47262.70748,53212.08834
566,1,47906.8618,48228.58409
567,0,49190.82662,37360.22406
568,0,50781.17735,45681.49066
569,1,43583.3318,45797.35958
570,0,44134.6873,42528.36896
571,1,62795.1867,61399.95544
572,1,47211.16606,57860.41902
573,0,46402.31354,42845.00957
574,1,58377.64222,66620.53058
575,1,52773.58462,58043.02173
576,1,40480.8154,50173.20068
577,0,54665.45311,53475.85147
578,1,54602.71625,54977.78406
579,0,54182.05756,51189.12154
580,0,59113.62722,56191.20165
581,0,48185.50931,58508.26207
582,1,61834.93667,67217.46303
583,0,54998.64124,55021.80531
584,0,49318.76575,53728.89845
585,1,53017.00009,58016.65082
586,0,60651.71966,66260.10125
587,0,43443.12281,41582.734
588,0,50502.27699,48134.07824
589,0,47913.31629,43011.94881
590,0,41431.48135,50681.718
591,0,57309.58976,56960.46564
592,1,55825.71319,54955.50089
593,0,48020.62271,49004.75882
594,0,58875.03967,55624.77029
595,1,60821.12313,63873.11697
596,0,47373.4048,48927.17196
597,1,40342.17367,52947.09987
598,0,46001.00938,46508.93617
599,0,43163.65718,39608.47332
600,0,51722.54386,49197.96965
601,0,64521.17699,67803.41293
602,0,23968.62912,14176.92454
603,0,45826.33186,40612.92048
604,0,52724.21397,53787.44435
605,0,45088.46253,36555.11464
606,0,34828.26303,33265.67364
607,0,36641.37596,34250.05078
608,0,66259.58915,70646.83176
609,1,44498.84717,48247.43551
610,1,64526.16745,75459.62437
611,0,50031.47727,50425.84239
612,1,49389.96028,63272.21594
613,1,43005.0478,41067.60298
614,0,39337.65068,47423.28489
615,1,61945.92221,64890.28642
616,1,59695.69026,72065.43876
617,0,53937.97298,59864.14648
618,0,56833.28993,42573.75072
619,1,47843.32362,55239.16468
620,1,60768.48145,70756.58026
621,0,45308.69146,51951.65514
622,0,45030.67975,39147.49382
623,0,38219.59133,41171.30581
624,0,49510.34969,50485.71808
625,1,44023.32317,51180.368
626,0,56336.61025,61331.29268
627,0,39788.37542,45571.92469
628,1,56333.26826,58054.55349
629,0,43743.22713,45070.32378
630,0,63032.78037,63238.45696
631,1,54935.60204,58738.83893
632,1,53641.40296,57922.5269
633,1,48296.14235,54276.07856
634,1,49191.21502,51181.30701
635,0,61663.70546,66078.88935
636,0,54692.6759,61039.21734
637,1,38859.5355,39756.65272
638,0,44469.10183,51060.75127
639,0,45483.40524,41389.93812
640,0,57450.05313,61938.98769
641,0,39701.88151,46284.27557
642,0,53603.93395,53131.38047
643,0,54912.07665,50859.58794
644,0,27531.10666,24587.69167
645,0,48271.98263,50081.26695
646,1,54004.81387,68828.08593
647,1,37715.56169,34251.89748
648,1,56963.22862,62464.43844
649,1,61395.55536,65955.19461
650,0,50412.87456,48130.26575
651,0,64033.6997,63629.78999
652,1,52765.81506,55054.83095
653,1,53405.89216,64621.66922
654,1,31562.06417,43274.5332
655,0,61192.44918,61633.12553
656,0,28476.16455,27770.43949
657,0,42905.58998,40440.40661
658,0,34513.81701,34965.2237
659,1,48630.04511,62869.20025
660,1,44942.53296,49423.86178
661,0,47450.44206,43253.28007
662,1,55086.08373,58097.27428
663,1,63414.75916,72182.10896
664,0,43644.42159,40055.73807
665,0,59294.09985,59125.56937
666,0,40150.06874,42514.48442
667,0,52790.83858,49581.5243
668,0,44107.28348,35285.25488
669,0,46698.79906,41341.87174
670,0,40712.07919,36418.24664
671,0,43707.36606,42563.22953
672,1,54793.60953,60015.10784
673,0,38210.76509,42329.27157
674,1,57717.96177,56581.68173
675,0,56197.38785,59588.8222
676,1,64532.75476,67678.1372
677,0,49794.39443,40866.65793
678,0,42909.79042,42977.65872
679,1,47751.46944,59332.8072
680,1,48140.75519,57556.32795
681,1,53891.59196,58510.2399
682,0,48491.62288,54120.47596
683,0,66637.32832,67598.44172
684,1,57014.94782,66920.89196
685,1,60294.57482,56986.56314
686,1,62769.65386,61521.28978
687,1,52078.02507,60723.205
688,0,58691.56064,66387.97312
689,1,34291.18543,41377.66408
690,0,43886.14753,41399.46316
691,0,37796.7931,33544.21381
692,0,53721.05473,52144.47891
693,1,51718.3934,62786.57836
694,0,58861.91189,57149.27669
695,0,48757.14223,53995.94844
696,1,53123.7821,61386.64773
697,0,52242.16404,60811.79305
698,1,70420.7604,76422.06976
699,0,52215.58474,51967.60293
700,0,54413.07152,59901.43205
701,1,41046.53678,41370.2228
702,0,62468.91716,60248.83227
703,0,52908.97058,44508.94685
704,0,54581.68115,48310.05835
705,0,59005.33077,68622.19017
706,1,56234.07138,64695.64425
707,0,44835.70356,37982.19565
708,1,68296.20202,79270.34699
709,0,32188.41586,28669.92812
710,1,59513.06244,67717.81548
711,1,46150.57112,54280.63914
712,1,47509.28155,60834.23505
713,0,54734.07416,52045.4254
714,0,48244.36055,44543.21361
715,0,39266.71968,25821.5071
716,1,42670.31101,47061.44538
717,1,54200.9449,62827.59406
718,1,51094.08472,60403.95389
719,0,53243.4021,59505.399
720,1,39894.0178,46343.04651
721,1,46779.71846,54303.62405
722,0,31301.8366,31642.43881
723,0,51962.40941,55499.68358
724,1,37582.39425,37911.18246
725,1,44258.99325,42216.66909
726,1,54726.30346,55582.61341
727,0,52004.59631,53072.7149
728,1,55310.26095,53808.13762
729,0,51994.23986,48828.01906
730,0,55667.71726,52661.24585
731,0,37372.30224,41281.4083
732,1,31469.81517,39770.29247
733,1,57289.41195,62641.84241
734,1,58890.37122,66145.69563
735,0,49405.84819,51759.80041
736,1,63565.83386,66747.73607
737,0,37007.83637,34295.33983
738,1,61058.33066,73741.76274
739,0,50184.01631,37738.37728
740,0,48527.94721,44821.43037
741,0,40428.49085,39409.57824
742,0,39725.96448,42525.72162
743,1,58811.46721,69488.99984
744,1,36653.89393,50937.55195
745,0,45370.60488,44912.05147
746,1,50176.13252,55052.4544
747,0,43864.12395,45677.17425
748,1,46636.13055,48980.52585
749,1,39977.82981,39056.64345
750,1,41779.23988,46297.98755
751,0,42782.62447,46509.48593
752,1,40121.26659,43906.64936
753,1,47260.06918,54327.24613
754,0,55061.57655,45717.48999
755,0,61806.40912,61898.43224
756,1,44220.79223,47203.55928
757,1,49139.30307,47763.68429
758,1,40521.07283,48807.13535
759,1,47634.44713,61862.67497
760,1,68876.87657,78826.6712
761,0,55152.94322,60421.68824
762,0,55030.90369,58593.28886
763,0,43941.39179,47173.64904
764,1,47513.84146,43516.68178
765,0,54240.66862,53600.91386
766,1,30044.6822,37588.03103
767,1,57123.2216,64780.2455
768,1,63510.72892,74869.25987
