id,treatment,pre_earnings,post_earnings
769,0,57719.20155,52557.2133
770,1,57751.55494,65787.91302
771,0,50861.10868,45535.90366
772,1,59022.77174,62964.27379
773,0,42703.9753,42394.16027
774,0,54329.59825,58642.45282
775,1,38110.3658,46835.13275
776,0,54254.89933,54856.55227
777,0,48184.96838,37424.78077
778,1,39493.76678,46717.93545
779,1,30859.39929,34521.01691
780,1,56855.07739,68814.10685
781,1,64141.87288,74909.34061
782,1,66690.69526,67000.58072
783,0,57391.80495,60302.67614
784,0,44608.77297,47618.326
785,0,45488.41142,48134.32931
786,1,50785.7703,57783.67567
787,1,66357.97806,74508.75099
788,0,47629.8803,55137.30938
789,0,58393.49114,55636.58948
790,1,69625.87191,70096.82379
791,0,57219.03485,61132.61053
792,1,49209.32658,44792.51611
793,1,73921.09635,82191.21566
794,1,46540.80671,53925.50155
795,0,60059.24512,48331.7325
796,1,60305.80586,62124.12256
797,1,51071.69915,63951.57178
798,1,26283.40639,23997.52374
799,1,49601.05616,55664.01424
800,1,37073.74653,37049.22003
801,1,64510.01438,65965.28286
802,0,30906.43912,40488.03323
803,1,61460.30144,67077.52317
804,1,48578.53463,56163.28807
805,0,47158.44902,46596.12614
806,1,28712.65906,26136.99249
807,1,50300.31479,49375.69876
808,1,48062.9462,58955.09783
809,0,47970.19363,48734.65437
810,0,42920.89059,39069.44881
811,1,61918.99334,66808.73434
812,1,50145.08999,58453.07981
813,0,44520.94696,46793.3912
814,1,32577.78307,33728.83707
815,1,50347.13749,47470.62109
816,1,51755.3623,54720.12958
817,1,44517.12704,55062.37021
818,0,60338.81055,64610.69537
819,0,32136.24535,34188.26167
820,0,57547.33298,56692.93092
821,1,35673.2871,38089.55329
822,0,69541.57434,68779.93232
823,0,34024.0083,37932.86663
824,0,49165.6203,54216.57336
825,1,48418.46156,52109.52773
826,1,54206.99631,71888.15286
827,0,54494.73913,54956.75801
828,0,41575.6737,39840.89645
829,1,48232.25837,60610.60556
830,0,64641.77239,54450.28974
831,0,77552.17744,79952.34591
832,0,68555.03315,68191.04118
833,0,53295.08736,60536.00896
834,0,38937.06488,41961.68167
835,0,33832.86625,34528.3771
836,0,45426.98345,48740.15244
837,1,42162.34334,41884.43178
838,0,58622.23512,63456.33429
839,1,58407.34482,56684.41604
840,1,51925.96919,58718.45609
841,0,52436.57224,52614.64394
842,1,54080.52847,50265.25559
843,0,53291.06779,53635.77808
844,1,55773.63525,62183.56901
845,0,45127.97079,41853.59092
846,0,68180.61923,63118.50923
847,0,45287.36259,47748.24961
848,1,35770.25075,42581.82575
849,1,46276.80947,52410.90492
850,1,51494.5609,56538.76976
851,0,42331.35962,39498.54454
852,1,36877.80807,53238.71533
853,0,62181.94712,60690.29292
854,1,60973.00188,61647.43506
855,0,47941.40569,48213.54207
856,0,42333.43412,41428.72889
857,0,39263.11341,37655.54937
858,0,46896.92295,56268.3034
859,1,58764.55646,58115.81737
860,0,55402.87944,55590.06478
861,1,42162.46479,41849.09966
862,0,57608.46654,54903.34269
863,1,42273.40555,55953.9853
864,0,42811.67612,44218.9014
865,0,48209.06715,49555.92013
866,1,79490.94425,79793.53811
867,0,47865.43221,45742.32441
868,0,57662.42975,66778.03736
869,1,29782.0136,37278.82483
870,1,50188.1905,53489.61624
871,0,61927.35165,64130.38794
872,0,45885.06855,47223.38787
873,1,44494.48068,45297.28241
874,0,70468.62196,68624.58071
875,0,42717.27798,53989.95849
876,0,33173.41306,35133.42598
877,1,58872.90837,56027.69832
878,1,63116.93449,70667.98523
879,0,64780.71898,71296.16035
880,0,61727.56845,57205.67755
881,0,40542.53939,38258.32791
882,1,47573.01252,59841.8673
883,0,54547.40912,54721.97147
884,0,40373.48988,39659.09877
885,1,51480.8942,49800.60405
886,0,52394.04501,57746.87655
887,1,48343.6859,52401.34071
888,0,40176.9642,29322.04952
889,0,42235.0086,34371.82102
890,0,39448.92325,36641.02017
891,1,51024.84642,50660.63496
892,1,61701.98709,62122.17832
893,1,48965.68776,65689.03723
894,0,41977.19973,45514.8148
895,1,70529.72025,62642.99513
896,0,46948.11155,45376.50199
897,0,63633.76514,63186.2981
898,1,60908.61671,58523.94704
899,0,53797.67636,56469.60789
900,0,56511.36242,46304.41579
901,0,37004.18763,42488.92242
902,0,52120.93353,59328.58344
903,0,46733.03787,58495.96326
904,1,50844.66786,47973.02159
905,0,47840.3948,40985.908
906,1,65737.34217,74200.70234
907,1,50016.19031,60929.59059
908,0,44687.85705,48732.62036
909,0,36283.26303,41681.84806
910,0,51544.93666,58429.07347
911,1,52996.47688,59007.72886
912,0,41531.49034,40468.74077
913,1,48496.7954,46655.90936
914,0,38489.85916,36999.33214
915,1,58691.54592,62967.10391
916,0,41639.37848,36890.95561
917,0,49358.11823,49166.99722
918,1,46759.31825,46447.42341
919,1,60352.49335,70919.15503
920,0,44182.17967,46311.30201
921,1,61496.72019,64198.70174
922,0,43722.66094,44666.86398
923,1,54345.02646,53819.57765
924,1,45182.34029,45163.87647
925,0,36343.82596,33174.55277
926,0,60626.57291,59666.93256
927,0,40605.36758,41311.37664
928,1,48493.85985,54219.64169
929,1,28999.73492,27405.84659
930,0,56832.23015,56428.58573
931,0,65926.69998,61836.42338
932,1,45205.07033,33160.23664
933,1,51306.90024,71684.8279
934,1,39461.64505,40468.39142
935,0,69041.3659,65325.60513
936,0,52243.39657,45511.21596
937,0,60817.66728,55530.2025
938,1,46812.51685,50869.15527
939,0,72125.31039,78884.37701
940,1,46966.49933,50994.75597
941,0,44743.69066,43125.87911
942,1,61442.93069,72444.30057
943,1,58728.24351,61106.26086
944,1,64891.13108,69996.87806
945,0,33841.13213,29233.2818
946,0,56197.11446,64622.78196
947,0,50728.74098,55971.29218
948,1,52604.42263,56839.48579
949,1,39026.31681,42029.1004
950,1,53601.64184,58442.44456
951,1,39201.57552,43509.66263
952,1,51784.76664,49050.66831
953,0,48094.96894,53508.3062
954,1,42575.15767,46439.46877
955,0,43417.51588,52909.21776
956,0,49606.92712,51716.00568
957,1,44444.53221,36839.09895
958,0,66043.39108,59635.27383
959,0,53069.81073,42339.53519
960,1,59826.83143,58356.59116
961,0,60921.06784,52753.05947
962,1,51458.3647,57721.20215
963,0,33687.24185,32106.81514
964,0,50845.18476,54547.88435
965,0,54559.04195,54368.54404
966,0,53569.72759,52368.18225
967,1,62119.43985,77135.4746
968,0,45499.87142,46613.98459
969,1,66291.66365,70889.10606
970,0,57228.26895,52961.06435
971,1,48779.42868,47899.8611
972,1,46128.6935,54981.19859
973,1,44296.48634,52849.96633
974,0,41535.65699,49393.55068
975,0,45409.0969,47803.65486
976,0,59579.32055,57613.80636
977,1,56068.50593,63623.55733
978,0,35931.84991,35530.34689
979,0,48500.59281,52827.51848
980,1,49801.26365,61472.92278
981,0,37638.64204,36795.86031
982,1,45764.01418,59550.56238
983,0,30803.26844,36745.00478
984,0,37905.23065,37993.65234
985,1,51594.62507,59948.34144
986,0,47695.99286,49223.47729
987,1,40302.5628,45412.53277
988,0,46344.94063,55910.66591
989,0,58271.15429,60859.17659
990,1,71840.96733,72636.12553
991,1,53584.53618,53444.6878
992,1,28792.99847,28857.51387
993,0,41669.43943,44116.96193
994,1,40994.09647,44286.52811
995,0,53511.65468,55178.12326
996,0,42877.79236,47559.77379
997,1,49689.41067,64832.97832
998,0,57310.00627,55717.6401
999,1,49857.29647,47814.54343
1000,0,48053.02704,57015.03737
1001,0,60294.13101,53008.6269
1002,1,44033.70941,41551.56588
1003,1,37827.17308,51659.42438
1004,1,49119.08756,59450.2452
1005,1,66536.17268,73960.37439
1006,1,32523.6349,37274.02991
1007,1,39803.0468,43607.02672
1008,1,46729.82682,48475.6967
1009,0,54360.05775,52944.84188
1010,0,49918.86798,49681.79108
1011,0,44199.83667,37327.58721
1012,1,55740.71221,56639.56963
1013,1,64185.31345,58625.72221
1014,0,58431.05332,58820.69058
1015,1,52328.68087,57719.18688
1016,1,48704.82753,62597.40471
1017,0,48956.57207,50834.34668
1018,1,50413.25632,52633.04599
1019,1,42853.19323,46851.41822
1020,0,40813.13489,43247.24645
1021,1,63934.54528,70072.60841
1022,0,61277.80251,64169.2321
1023,1,38230.37887,45115.60274
1024,1,44755.51864,48492.29731
1025,1,37708.16402,40029.19757
1026,0,29141.02122,26193.2102
1027,1,31534.26952,31907.9131
1028,1,44504.59725,44094.00084
1029,0,27795.78991,36988.10956
1030,1,64726.70676,70350.25752
1031,0,63252.7609,62476.25365
1032,1,39861.04048,42381.6189
1033,0,52700.57358,54844.96913
1034,0,54826.87887,60845.1983
1035,0,41396.14989,45012.47227
1036,1,36489.25634,46097.20177
1037,0,50933.72374,48001.07983
1038,1,18295.74264,23275.09643
1039,0,62289.80502,59422.91447
1040,0,62292.14784,62827.30484
1041,1,45170.90161,56533.85665
1042,1,49996.86327,57193.8825
1043,0,43923.53655,52057.10838
1044,1,51680.15341,55237.53535
1045,1,20930.11781,21895.31254
1046,1,47859.32302,55419.96546
1047,0,71850.94895,72445.24077
1048,0,46631.04873,48244.56
1049,1,53863.23318,59729.33399
1050,0,57588.24416,55166.07229
1051,1,61867.3462,67846.02644
1052,1,56404.79795,66271.65063
1053,1,54430.0213,64810.55984
1054,1,43463.20859,46015.6256
1055,1,38047.06236,44202.09202
1056,0,42338.79169,49724.34711
1057,1,22956.08368,25616.62994
1058,0,65232.38622,61985.15422
1059,0,44336.05409,48308.06891
1060,1,48154.74642,56249.54246
1061,1,40510.83479,41325.95438
1062,1,53889.78729,51892.48431
1063,1,60729.78048,66787.56099
1064,0,44672.74502,42579.75953
1065,0,50756.9494,42336.56813
1066,1,64819.60768,66383.59507
1067,0,53268.55401,56281.60308
1068,0,58539.75977,57782.70621
1069,0,48378.76025,56209.28047
1070,0,32043.56827,21607.38122
1071,0,58113.96554,64803.9274
1072,0,44737.52143,43018.00454
1073,0,51915.77396,49473.66728
1074,0,57105.49102,49349.52184
1075,1,38238.26663,45563.67588
1076,0,26796.84402,17663.03405
1077,0,52927.15482,57016.67304
1078,1,27987.56527,25420.74494
1079,0,61797.25208,55018.72228
1080,1,62958.71782,62002.64474
1081,1,53796.39648,55216.64665
1082,0,70931.97932,75642.35903
1083,0,42931.07432,50450.85699
1084,1,52023.28796,53960.32022
1085,1,40817.87833,45585.06283
1086,0,38277.66247,40727.24901
1087,1,67554.75698,70908.19516
1088,0,49929.55015,52183.33828
1089,1,46743.88948,51723.49212
1090,0,54176.80752,52909.50813
1091,1,66318.56899,64219.49052
1092,1,41365.06395,47110.27994
1093,1,60251.09153,70042.97005
1094,1,47623.16683,48731.77759
1095,0,35205.55777,25364.2046
1096,0,49081.55236,47483.79915
1097,0,42606.28593,50155.13915
1098,0,33114.94812,39174.6978
1099,1,38782.48897,40880.17794
1100,0,45833.74694,48111.32197
1101,0,46334.9298,49402.65936
1102,1,50013.25689,62464.94749
1103,1,63931.81258,61178.9011
1104,1,35038.41187,34694.27072
1105,1,47204.92537,42156.14856
1106,0,52257.61523,48865.56924
1107,0,38016.07875,43347.60659
1108,1,66494.80894,68696.21314
1109,1,59256.7221,57715.77745
1110,0,47951.23336,49084.41545
1111,1,56095.26045,62357.10464
1112,0,29800.72668,24715.47941
1113,0,43043.05123,40512.82169
1114,1,62723.535,68476.4176
1115,1,57760.27914,66490.21162
1116,1,37554.575,39310.21273
1117,0,52571.9897,48607.10797
1118,1,62000.78956,76563.56301
1119,0,45875.20988,44505.07873
1120,0,39833.16871,41080.34024
1121,1,46281.42118,54523.24596
1122,1,42690.43724,38756.00707
1123,1,34178.23237,39085.59756
1124,1,55364.139,52135.55758
1125,1,32542.92567,36889.03843
1126,1,25019.38983,36885.00933
1127,0,36828.6808,31836.33917
1128,0,56654.16824,48322.07229
1129,0,65634.13359,75072.56247
1130,0,54631.84795,48896.56208
1131,1,50324.07013,47831.17515
1132,0,35944.36946,44039.52731
1133,0,25067.2918,19134.94219
1134,0,45875.86182,54100.43287
1135,1,66672.24112,73042.69526
1136,0,39013.79575,45433.58113
1137,1,47283.4489,53213.78058
1138,0,42201.47054,47599.98236
1139,0,45820.90454,41228.66043
1140,1,61910.85855,63842.84473
1141,1,64665.40859,59087.85124
1142,0,54736.32077,59595.22816
1143,1,59134.73732,66232.58404
1144,1,45354.18922,45317.56609
1145,0,51752.11419,43007.60395
1146,1,45444.60474,51853.67048
1147,1,51261.77904,64641.55171
1148,1,50522.5849,54832.78029
1149,1,51569.72961,53277.49942
1150,1,40412.21544,40726.84404
1151,1,51262.67736,62509.4209
1152,1,57574.95149,58678.71237
1153,1,61628.38578,64772.49028
1154,1,44384.42254,54593.09708
1155,1,49033.7633,57221.17132
1156,1,36349.78205,39685.2354
1157,0,70421.77911,66926.8944
1158,1,59784.22112,72112.11257
1159,1,42904.20145,42322.35308
1160,0,39959.45403,38908.02811
1161,1,56032.47501,53503.09257
1162,0,49172.84976,55117.18565
1163,0,37674.76685,35300.33747
1164,1,34672.9944,36174.86541
1165,0,57093.52514,60401.83747
1166,1,56523.06152,54395.48466
1167,1,34177.76833,42354.67524
1168,1,53606.47891,56803.76495
1169,0,37077.37305,31050.87698
1170,0,55987.9439,51036.62904
1171,1,45514.57163,47093.57114
1172,1,43544.27928,46324.0609
1173,1,50340.27411,49347.64374
1174,0,47008.18228,48480.76222
1175,1,68071.96644,66948.35652
1176,1,41515.71366,34690.10139
1177,1,59901.66239,74499.76053
1178,0,54197.05608,55186.69383
1179,1,59411.81866,74459.27662
1180,1,48678.63411,48460.33736
1181,1,72724.3472,80123.32078
1182,0,52435.30204,56908.34554
1183,1,59578.39631,63631.66502
1184,1,33451.12564,31228.87576
1185,0,52783.48635,51461.08068
1186,1,58458.02873,66590.01339
1187,1,48766.55936,56707.66161
1188,0,52385.54954,52377.40648
1189,0,64069.34746,68555.78717
1190,1,30921.92442,40172.35503
1191,0,50852.0945,48233.7565
1192,1,34550.62653,31948.52826
1193,0,38693.84665,39646.01619
1194,1,34624.15204,35890.96421
1195,0,60094.71789,60813.46089
1196,1,59458.69644,71186.3457
1197,1,52714.95311,59902.41319
1198,1,56266.13637,67747.41492
1199,1,41630.79296,41573.39396
1200,0,39822.35691,45259.6356
1201,1,68325.57043,81708.56009
1202,0,62395.84006,62717.4501
1203,0,44101.07682,55711.34379
1204,0,61373.14542,57085.98937
1205,0,61734.42277,58540.25342
1206,1,52327.86743,60577.54518
1207,1,51580.5349,56852.86262
1208,0,38020.33571,34305.79904
1209,0,54253.21308,57348.73347
1210,1,54174.6509,60952.35846
1211,0,51777.50106,48846.11768
1212,0,55972.28218,56917.54031
1213,0,33619.70943,37414.83703
1214,1,49045.35753,51003.0636
1215,1,43298.848,50883.82704
1216,0,53116.52856,48781.31242
1217,0,46979.54501,43610.4231
1218,1,48498.83049,59056.76705
1219,1,38465.07574,46533.80721
1220,0,54042.12865,44607.94111
1221,1,38739.46039,41868.33727
1222,0,34343.51968,36792.00356
1223,0,45164.38516,45858.71325
1224,1,52891.83673,60982.85796
1225,0,43137.20864,43717.11694
1226,1,56791.42775,61128.43939
1227,0,56989.19685,56173.38617
1228,0,53216.78541,58672.68198
1229,1,65091.31013,73566.00807
1230,0,55723.90311,57747.62213
1231,1,43858.77435,49302.93984
1232,0,49565.2305,46821.13704
1233,0,47772.79299,46239.02467
1234,0,56802.2036,62125.55923
1235,1,41483.37826,51335.89073
1236,0,23692.69863,20449.83648
1237,1,42609.71342,48109.31266
1238,0,45881.76631,48374.10292
1239,1,40704.8914,47870.81346
1240,0,56709.11248,58836.5259
1241,1,57127.12029,56566.7462
1242,1,47743.43619,46886.01575
1243,1,54807.4458,65658.41951
1244,1,55522.99938,68068.12537
1245,1,48416.94522,46009.33952
1246,1,60287.68991,65148.88923
1247,0,44614.26327,48684.51725
1248,0,57640.29782,46621.4053
1249,1,62525.40731,62158.71802
1250,1,36430.6443,40969.65919
1251,1,57436.51776,59450.32448
1252,0,48995.24279,50040.9603
1253,0,47789.57536,55141.9855
1254,0,47156.1535,42892.16537
1255,1,57707.5021,62958.86655
1256,0,47450.5303,45726.54968
1257,0,59218.01502,59899.84156
1258,0,47286.85022,47315.85081
1259,0,75115.56552,88301.55651
1260,1,46304.73071,58752.61801
1261,0,41718.03727,33813.35967
1262,1,35847.32808,36346.65427
1263,0,44044.65065,40155.36436
1264,0,39841.21173,33669.83431
1265,0,44360.52512,37518.71022
1266,0,24677.53915,23785.70702
1267,0,40338.43277,36639.99495
1268,0,53240.57028,48786.60195
1269,1,51579.74312,66682.11301
1270,0,50124.99322,46770.60512
1271,1,47775.25103,50559.41239
1272,1,29925.43139,38632.71383
1273,1,50766.0907,53533.44834
1274,0,65379.31918,59550.95163
1275,0,47694.75375,46405.05523
1276,0,64484.9923,74528.65941
1277,0,48865.19354,46457.98309
1278,1,45421.51614,45862.68246
1279,0,60600.8974,62702.04905
1280,0,46403.70328,44874.13084
1281,1,42386.4473,61081.41794
1282,1,49353.11395,50418.62919
1283,1,52094.70084,65763.35444
1284,0,43230.04862,49046.99636
1285,0,50929.79247,49023.06595
1286,1,52289.96392,57272.38745
1287,0,50134.50365,44985.10435
1288,0,52428.82013,49736.61248
1289,0,67611.88125,65669.6521
1290,0,50252.10868,51041.37633
1291,0,55913.49242,48850.09179
1292,0,40061.37325,41618.7966
1293,1,58141.51762,62412.17551
1294,1,46368.83339,53359.37239
1295,1,56954.02475,64690.55796
1296,0,53038.18596,51908.50874
1297,0,40055.71478,42496.70367
1298,0,49080.43217,48644.55137
1299,1,42646.96539,51364.33034
1300,1,55472.64797,62053.27706
1301,0,58902.47501,59807.68251
1302,1,63035.07932,67522.84944
1303,0,62528.42634,69007.50591
1304,1,34006.05238,41031.97852
1305,1,51810.62743,50203.31506
1306,1,58467.70775,61107.95391
1307,1,59552.69237,63409.76833
1308,1,55681.03205,60675.41625
1309,0,69725.42177,70608.95852
1310,1,64621.95939,64900.87582
1311,0,43275.14404,42935.15474
1312,1,52867.74112,56297.13439
1313,1,45212.41428,55636.1355
1314,1,30314.95787,30339.56632
1315,0,64532.60663,64445.71363
1316,1,36445.52497,38018.59941
1317,1,52138.08794,66453.06752
1318,1,50180.16872,61463.23673
1319,0,27816.5224,19604.73282
1320,0,43207.69347,39226.62504
1321,0,43878.33083,48232.94729
1322,0,46075.28894,48361.70418
1323,1,62179.59152,69309.25044
1324,0,56021.1832,56975.44673
1325,1,58814.07529,68570.07471
1326,0,68972.88695,72877.76997
1327,0,56813.5951,55360.81441
1328,1,42839.56564,41843.27314
1329,1,41389.1209,37938.79459
1330,0,49891.32863,49373.135
1331,1,45569.55979,41370.05147
1332,1,42226.28515,48481.26877
1333,0,55409.08519,53868.9275
1334,1,29637.79497,44357.35015
1335,1,46171.8281,52887.47447
1336,1,38003.02472,42856.89882
1337,0,44164.00674,36083.15814
1338,1,50856.87161,49545.26619
1339,0,45158.81505,48565.58577
1340,0,42619.42916,41053.94586
1341,0,40476.83619,53153.71493
1342,0,59040.17555,58624.91907
1343,1,49636.69392,55481.30532
1344,1,46915.17212,45330.68721
1345,1,50726.80524,60463.96307
1346,0,53215.93211,48587.32768
1347,0,52270.34479,54892.4052
1348,0,63554.42801,67613.39458
1349,1,46943.89386,52419.86015
1350,0,38725.03901,47509.89369
1351,1,43461.01612,45407.50076
1352,1,53195.24671,66572.94777
1353,0,53098.94779,46744.2177
1354,1,46505.60673,55500.74919
1355,0,54572.80405,53860.73664
1356,1,41550.58561,43009.92266
1357,1,65983.21808,62676.82433
1358,0,52153.96505,50850.61933
1359,0,51433.88467,49814.80927
1360,1,56295.29584,62159.82696
1361,1,44386.62004,53010.69492
1362,0,40352.94574,36310.61488
1363,1,50382.37995,64173.71836
1364,1,36223.82499,38531.15143
1365,1,52103.0304,60114.0003
1366,0,52858.03287,53308.86978
1367,1,47642.88755,51649.33898
1368,1,79356.57902,84556.86493
1369,0,43917.73493,39216.29733
1370,0,53052.43127,51114.6006
1371,1,54535.85524,52837.07897
1372,0,34881.1658,32134.81412
1373,1,57241.36559,59908.03096
1374,0,38828.13538,43054.2422
1375,0,18232.96187,16573.3359
1376,1,57313.80253,60073.39441
1377,0,42253.8503,43354.05113
1378,1,40071.33999,45975.60304
1379,0,55517.408,52562.20464
1380,1,39855.20273,46826.3447
1381,0,57466.11365,56572.87766
1382,0,50194.58256,47231.26605
1383,1,51577.61439,54100.22024
1384,0,53614.17317,58360.92662
1385,1,43213.56939,45886.42942
1386,0,50549.34111,51854.96779
1387,1,43701.15448,42289.15315
1388,0,54535.08713,60111.61212
1389,1,49379.95991,51464.98854
1390,0,38799.52578,40800.97326
1391,0,42282.28043,41024.43979
1392,0,58396.63864,60340.80943
1393,0,49526.29297,51743.49408
1394,1,43756.5461,48033.2298
1395,0,50720.36861,41390.54587
1396,1,39449.10632,49904.18187
1397,0,56255.08017,55555.56686
1398,0,60383.78851,62223.81855
1399,1,56386.60169,64845.19514
1400,1,60826.91054,63541.0398
1401,0,46114.79225,48700.46953
1402,0,56030.94685,52292.93638
1403,0,73200.40722,75138.1215
1404,1,38322.20449,43420.7183
1405,1,79852.59003,82740.11431
1406,0,62446.79581,62681.75666
1407,1,70420.69653,70144.72916
1408,1,54322.16691,60867.36655
1409,1,59736.22249,66800.33289
1410,1,61535.90343,68264.10413
1411,0,26130.7013,33641.55544
1412,0,52909.47364,52434.60507
1413,0,55706.12997,55575.51661
1414,0,63508.52331,57657.1763
1415,1,58089.19269,70951.54015
1416,1,54164.46038,51673.74341
1417,0,50340.08096,51482.899
1418,0,45865.34839,42791.44302
1419,0,52412.40248,52723.98555
1420,1,38977.3026,37437.00623
1421,0,49866.95365,54325.271
1422,1,45438.79173,45662.89373
1423,0,48891.8744,54723.13996
1424,0,44753.37593,40115.32367
1425,1,57899.19722,67775.25932
1426,1,37978.50474,38823.68036
1427,0,60450.88474,57377.83618
1428,1,54754.30683,59745.07638
1429,1,45242.04556,46002.41204
1430,1,45906.91526,46520.03634
1431,0,42864.1533,38682.44679
1432,1,64710.34691,71304.62483
1433,0,65163.94055,65161.69356
1434,1,51455.21198,56718.36812
1435,0,42415.04665,40791.88238
1436,0,57946.00383,60689.50333
1437,0,47811.33748,53061.62764
1438,1,69412.17436,77290.25969
1439,0,41556.75963,40511.90187
1440,1,47943.72146,46839.79605
1441,1,39741.31894,34855.91544
1442,0,56220.6999,55896.37565
1443,1,61842.56645,56876.60939
1444,0,49382.358,48385.83133
1445,1,63883.37778,75896.49378
1446,0,58953.55431,53186.20405
1447,1,50455.63881,49025.10407
1448,1,47813.46723,55998.13837
1449,1,44381.57901,35352.87191
1450,1,40154.6595,47063.7002
1451,0,53863.82654,61206.37292
1452,1,47313.54247,47951.11792
1453,1,39538.78915,39317.59041
1454,1,52730.10717,60680.22366
1455,0,60964.69234,55110.97345
1456,1,56961.67997,66015.77359
1457,1,58707.46645,58260.9168
1458,1,39598.0628,53440.07448
1459,0,39574.22305,42885.75128
1460,1,52656.16993,57846.38898
1461,0,49571.76619,58125.5409
1462,1,67349.36576,77507.0843
1463,0,47691.33626,49534.42015
1464,1,53957.98849,49641.88882
1465,1,62906.44461,64398.9744
1466,0,66773.77088,72200.81882
1467,1,36045.51495,34544.88474
1468,0,66147.78791,62319.17154
1469,1,61356.20147,61245.71253
1470,1,41215.26199,48227.04612
1471,1,43186.19765,53004.2567
1472,1,60215.15393,70038.14852
1473,1,38719.37445,39455.27747
1474,0,55852.99437,57796.28698
1475,0,42209.80578,37710.3927
1476,1,29135.22342,33082.48092
1477,1,49082.93976,56683.78025
1478,1,52242.34745,62549.22413
1479,1,57595.14887,51848.16391
1480,0,57938.18467,58431.35813
1481,1,54506.03413,66542.50065
1482,0,56928.55756,58089.65471
1483,1,44208.7589,49621.82527
1484,0,45463.63612,42648.60037
1485,0,45536.79485,52440.55969
1486,0,57793.49004,55209.56956
1487,0,53834.35031,53333.60336
1488,1,52178.0234,54826.9575
1489,0,52635.50812,53176.48566
1490,0,47955.28779,55083.54779
1491,0,41382.9693,36852.43664
1492,0,41846.24372,42409.01004
1493,0,57682.07217,59637.39467
1494,0,65628.88769,61567.22701
1495,1,36632.74561,41337.66633
1496,1,54940.63919,69197.33979
1497,1,39138.73701,35296.29037
1498,0,56647.02745,54541.02376
1499,0,45956.02577,47208.8233
1500,1,43331.51283,46451.79798
1501,1,40499.36503,59930.60238
1502,0,44940.33801,47683.79169
1503,0,40354.62205,35132.77624
1504,0,21676.74075,9992.943974
1505,0,53074.0357,54775.41501
1506,0,58852.31483,55074.21921
1507,1,51680.59806,63125.09059
1508,1,55042.87853,58668.55072
1509,1,68014.30099,70172.54279
1510,1,61038.77343,63112.53765
1511,1,40953.85625,50886.40212
1512,1,56891.64457,63969.55977
1513,1,68134.07699,81913.8606
1514,0,31789.13931,30713.60373
1515,0,51918.97736,56230.37442
1516,0,40824.97179,45221.85221
1517,1,53700.61115,62069.67842
