id,treatment,pre_earnings,post_earnings
1518,1,44652.43329,47103.1442
1519,0,44504.42864,46871.46879
1520,1,47974.75773,52488.54553
1521,0,38697.96275,38080.3814
1522,1,63305.74904,64276.69758
1523,0,58132.05187,47530.35816
1524,0,55179.94776,61421.82958
1525,0,31200.75615,33358.548
1526,0,36006.93825,29290.94715
1527,0,52792.67838,56381.23068
1528,0,51403.5987,57744.27616
1529,1,50774.80519,59663.14242
1530,1,61590.74065,62132.54976
1531,0,47585.02554,43925.06608
1532,1,81520.56735,83781.18727
1533,1,50022.87936,59328.30339
1534,0,21609.21341,24004.0127
1535,0,47426.99999,61378.4581
1536,0,40334.12109,32129.69578
1537,0,52956.24489,52693.2532
1538,1,44001.77977,39363.00347
1539,0,53078.32373,56061.56325
1540,1,75879.08974,86213.56283
1541,1,62235.68882,74446.21941
1542,0,41432.27906,42374.88953
1543,1,51904.2389,47337.69204
1544,0,36926.30218,36675.55932
1545,1,43856.76856,51040.71803
1546,0,44101.05244,39075.32116
1547,1,49020.84754,52695.95422
1548,1,56594.51241,55209.26424
1549,0,49468.79347,46405.27082
1550,1,35944.32981,45506.66266
1551,1,67963.60823,76364.42296
1552,1,58794.17041,56818.07286
1553,1,54148.655,55623.72927
1554,1,31103.50708,36388.967
1555,0,39080.661,40213.28259
1556,0,43672.4497,40357.97092
1557,1,51884.75761,59267.04488
1558,0,48550.95421,48374.54311
1559,1,54293.40823,46410.25939
1560,1,50469.34902,52610.99738
1561,0,58394.68505,55393.55639
1562,0,49241.28549,52632.654
1563,1,32289.31447,40769.61066
1564,0,52232.70836,43872.1945
1565,1,34041.06031,41233.4191
1566,0,31820.20775,31450.38852
1567,1,60599.36384,66231.48588
1568,0,53933.0705,50863.93541
1569,1,47114.51304,51805.36343
1570,0,36194.01294,41945.64705
1571,1,39078.58407,44639.51286
1572,0,58333.33912,58121.20559
1573,1,48626.89034,51230.87347
1574,1,45805.65247,56066.93214
1575,0,45638.44558,39234.5065
1576,0,36775.42043,32765.57242
1577,0,55136.14464,48445.08773
1578,1,61173.98816,67177.41403
1579,1,55114.99575,66013.73379
1580,1,64350.87399,67706.8969
1581,0,42658.26201,37311.23434
1582,0,29158.87061,37341.10302
1583,1,48133.21038,55389.62571
1584,0,61947.62862,63335.24934
1585,1,52193.02337,56242.07016
1586,0,37280.80999,40625.88085
1587,1,71549.28677,77858.5646
1588,0,48126.70982,45720.36767
1589,0,57157.34241,55588.32928
1590,1,46978.19413,46878.76013
1591,1,36504.23788,35781.41195
1592,1,49776.99716,53293.73619
1593,0,34385.06778,40156.14224
1594,0,49907.11438,44736.29832
1595,1,62025.76505,71207.6152
1596,1,26080.43796,27085.76369
1597,0,40362.41074,31429.39537
1598,0,42091.18208,44824.18088
1599,0,40041.84605,48185.68649
1600,1,76207.93091,76929.25551
1601,0,54715.4238,46866.06926
1602,0,48853.59164,51128.1654
1603,0,44140.72327,39524.85229
1604,0,41270.3891,43953.62199
1605,0,33433.76792,39191.16589
1606,1,39148.49473,45801.58221
1607,0,43499.76066,47548.6022
1608,1,32926.42042,42009.48119
1609,0,49426.04635,54375.77991
1610,1,67031.7261,72257.77994
1611,1,73883.71993,82779.10207
1612,1,38884.1975,44706.20624
1613,1,34649.59752,41606.19838
1614,0,52483.25143,67741.80802
1615,0,34021.27866,35229.28127
1616,1,67190.40613,64701.60646
1617,1,60539.85771,64552.76182
1618,1,54243.93938,57691.3106
1619,1,53379.57528,57055.60727
1620,1,35957.60434,45724.81647
1621,0,48406.37768,54059.33467
1622,0,41435.01763,40906.84141
1623,1,54875.60297,52916.23123
1624,1,49501.19846,54996.67633
1625,0,54700.44187,51983.49816
1626,1,30488.98136,36541.00493
1627,0,46064.70144,45459.89198
1628,1,51430.4877,62512.27579
1629,0,37807.15533,39181.19557
1630,0,50454.91476,47753.95654
1631,1,69483.42645,67555.76521
1632,0,40733.01691,40492.94609
1633,1,43077.49671,47855.30994
1634,1,66095.20666,69782.90291
1635,1,43931.34822,52807.96698
1636,0,50978.27175,44064.37929
1637,0,60018.24854,56205.52822
1638,0,66786.74673,67051.33473
1639,1,65192.83924,67395.29814
1640,1,50712.5375,53928.99131
1641,1,42000.59493,46699.33809
1642,1,41679.38695,50109.21162
1643,1,58745.17074,63242.30247
1644,1,56904.72686,52056.30458
1645,0,40177.05966,37163.07461
1646,1,58080.36189,65559.28327
1647,0,60404.30893,64217.67712
1648,1,48161.46107,57250.75046
1649,1,52147.13183,62653.02018
1650,1,49545.88782,55138.07421
1651,0,54347.70065,55663.52555
1652,0,50589.84222,45520.29948
1653,0,31302.583,20429.70644
1654,0,49070.55793,41982.64502
1655,0,42829.83851,39320.65075
1656,1,57565.64675,55767.12399
1657,1,59500.15829,63035.52359
1658,0,47168.61103,44858.16973
1659,0,56928.57584,61617.71091
1660,0,49612.57105,44766.88861
1661,1,42923.74105,48626.65064
1662,1,66350.66395,69251.82548
1663,1,39601.93469,39569.04186
1664,0,48759.78613,45121.22886
1665,1,37038.83336,31782.53483
1666,1,55156.28088,63898.01502
1667,0,48685.27404,55696.58031
1668,1,55107.92089,58770.5903
1669,0,37355.01593,37500.32637
1670,1,47993.60701,51514.31781
1671,0,53791.53119,49691.07478
1672,1,59413.10581,67937.62011
1673,1,50262.04753,56857.38915
1674,1,52921.92728,43361.25539
1675,1,27695.31981,27522.26607
1676,0,53440.53922,43175.23297
1677,0,49225.56539,57002.63712
1678,0,59184.54444,58325.40058
1679,0,43934.96612,45138.47393
1680,1,60960.69907,64194.2234
1681,0,42209.07261,47722.55624
1682,1,32237.53667,41541.06253
1683,1,40634.93625,44557.54034
1684,1,42282.59185,55872.55713
1685,0,41536.84023,42463.43094
1686,1,46634.4741,44333.84873
1687,1,52274.95876,57775.05244
1688,0,41971.75556,44558.95885
1689,1,49685.6083,54019.48453
1690,1,62066.08155,65008.66632
1691,0,56455.87712,65277.6837
1692,1,46864.70314,45935.39084
1693,0,55333.59245,41515.02332
1694,0,41485.93566,49581.20581
1695,0,44106.67769,37976.44071
1696,0,67041.05516,65607.96497
1697,0,45193.52059,43306.35981
1698,0,58913.03687,65071.77932
1699,1,53341.76417,65516.04607
1700,1,68904.40685,67442.52958
1701,1,30217.74751,42002.29565
1702,0,58227.82781,64919.87939
1703,0,38181.25875,38278.03345
1704,1,39139.45418,48802.16696
1705,0,41657.1819,46821.33167
1706,0,63101.91908,61839.77982
1707,1,30886.83108,35098.9983
1708,0,69114.19087,72060.83111
1709,1,55535.69531,52393.07048
1710,1,51825.01031,55055.97697
1711,0,50355.66074,44353.86701
1712,0,41033.57773,48151.46874
1713,1,70565.43565,73737.52253
1714,0,55925.67274,57307.54135
1715,0,31099.89829,30007.83861
1716,1,36578.72252,40161.30209
1717,0,59976.32077,61031.15221
1718,1,42760.09668,44106.87836
1719,1,52318.42092,56326.00916
1720,0,55017.82736,53988.61238
1721,0,35547.94736,33431.87086
1722,0,52561.70606,54516.9906
1723,0,45341.94431,43106.96465
1724,0,57638.60352,65694.17843
1725,1,57774.07353,65918.89407
1726,0,59788.89559,53042.34531
1727,1,58936.97689,66691.36661
1728,1,45452.05283,47004.65434
1729,1,44876.25759,50554.70847
1730,1,52266.84248,53610.86528
1731,0,62208.21299,51236.19355
1732,1,54809.08093,59700.41346
1733,1,38283.45653,36111.37773
1734,0,57396.53152,59495.10846
1735,0,42432.36023,43306.28436
1736,1,33153.32423,35133.90151
1737,0,33729.95079,42857.63598
1738,0,51234.79809,45038.36076
1739,0,37306.69503,34185.00678
1740,0,43960.19374,38356.73583
1741,1,39307.45506,54514.03522
1742,1,48091.2778,59852.49851
1743,1,33884.32641,31773.71709
1744,0,45757.63667,41629.73146
1745,0,61598.39966,57640.10637
1746,0,60743.33005,57989.69496
1747,0,36140.12058,30926.21731
1748,0,53386.87318,50358.11799
1749,1,45762.40318,55786.76453
1750,0,55560.22097,65294.78265
1751,1,49519.11493,46797.12403
1752,0,49162.8204,43957.28479
1753,0,53873.71481,54941.51203
1754,0,66383.59732,58482.06912
1755,1,56802.30208,62999.46219
1756,1,65886.26928,73586.78322
1757,1,54914.29453,63417.55728
1758,0,54447.73808,57008.46071
1759,0,48745.4574,46069.21466
1760,1,58438.3951,62530.04729
1761,0,56082.46192,50184.82399
1762,1,48482.85566,55804.54894
1763,0,38951.37207,46968.17341
1764,0,39357.79993,41668.80443
1765,0,52642.68272,49167.67904
1766,0,50087.83655,55061.79581
1767,1,52125.74031,68953.97378
1768,0,67311.69632,68527.44518
1769,0,59321.91564,62094.27986
1770,0,53255.77817,56644.28364
1771,0,54936.54848,46914.26215
1772,1,31420.98549,34365.37462
1773,1,53562.52789,55993.19578
1774,1,46574.50799,55748.84124
1775,1,33077.29168,41669.13822
1776,0,58193.73268,57590.04897
1777,1,61717.17915,63847.78885
1778,0,42842.40011,34409.42031
1779,0,49624.29355,49547.23091
1780,1,53475.61614,53702.77556
1781,0,55062.40989,49669.9032
1782,1,23751.82944,33383.17326
1783,0,47566.16021,51675.75918
1784,1,57424.58914,59981.61835
1785,1,45885.73393,43040.51252
1786,1,40337.5368,41208.4789
1787,1,48256.45742,58222.72723
1788,1,32961.28413,40299.87722
1789,0,56554.0383,54195.01431
1790,1,56927.22755,62220.99344
1791,0,33934.22899,23560.1194
1792,1,42648.83199,36896.21006
1793,1,62637.06678,77522.69938
1794,1,47472.36745,55004.99854
1795,0,45068.77178,45077.0821
1796,0,47819.54105,45834.76013
1797,1,58970.66197,55161.49202
1798,0,55027.44807,59993.51871
1799,0,49373.51778,43689.07396
1800,0,51847.10475,55368.01797
1801,1,52431.23459,58091.23841
1802,1,52909.6473,57649.17498
1803,0,53163.58322,46651.75162
1804,0,49551.0697,43105.81968
1805,0,47001.61804,48951.28997
1806,1,44985.97853,50382.06265
1807,1,64527.55545,69763.39082
1808,0,49908.17647,51338.38443
1809,0,58272.36108,48588.64363
1810,0,38463.07719,43538.79639
1811,1,44707.9899,47928.4912
1812,1,54129.98912,64978.21423
1813,0,74267.16486,64225.54484
1814,0,42091.00618,44936.13621
1815,0,60400.6182,63198.51469
1816,1,55488.83835,53058.17499
1817,0,51435.87937,48239.59878
1818,1,61818.91093,61521.37895
1819,1,65781.18058,75097.24369
1820,0,34446.26266,35990.70508
1821,0,42106.61494,50100.85907
1822,0,65898.38978,66913.15945
1823,1,60487.07126,69148.2922
1824,1,49368.76987,60228.82358
1825,1,55070.20272,62842.33635
1826,1,47149.05743,50228.14141
1827,0,54968.73591,52117.26368
1828,1,52531.65238,57132.98524
1829,1,60016.31825,68999.2372
1830,0,43877.63265,40047.11735
1831,1,47593.34825,55854.11589
1832,1,37450.77332,44063.93491
1833,1,59242.7014,57976.17078
1834,1,61954.80651,69972.4828
1835,1,51940.51944,57650.1245
1836,1,49313.65954,51561.03848
1837,0,58168.37011,58805.51298
1838,0,44061.88592,41503.6308
1839,1,42719.22902,48957.58934
1840,0,45223.54417,44383.74233
1841,0,28303.22582,20653.60466
1842,0,58870.79776,58180.61966
1843,0,41523.66071,39310.24124
1844,1,62912.73839,71090.67016
1845,1,56683.40489,66082.24737
1846,0,46692.10776,44147.09895
1847,0,38130.06612,34183.08873
1848,0,63313.39062,54912.62038
1849,1,39415.59366,40345.40805
1850,1,52668.18396,56051.84009
1851,0,61168.33776,54472.02107
1852,1,28694.3352,38160.01816
1853,1,20705.5131,27016.3229
1854,1,53906.95921,58304.87564
1855,1,62949.85585,67866.49933
1856,0,49359.22236,50889.44713
1857,1,55530.40086,63695.87575
1858,0,48220.82124,52265.85943
1859,1,59189.14855,62643.49357
1860,1,38103.33341,42393.65868
1861,1,49304.67714,55169.52767
1862,1,48168.49529,52254.68865
1863,0,44970.25229,49331.83937
1864,1,28229.34954,39365.96173
1865,1,62748.75041,69469.11699
1866,1,44293.5957,44752.63749
1867,0,30449.5123,32991.5179
1868,0,44860.99373,46779.489
1869,0,38435.84183,33475.63171
1870,1,35763.17363,42676.17343
1871,1,56986.88814,59265.93554
1872,0,49426.09297,53156.56205
1873,1,53794.05398,61295.40659
1874,1,44035.88592,50150.81861
1875,1,37068.58456,42261.31823
1876,1,34321.40575,28654.54538
1877,1,54158.36836,53086.99284
1878,1,27944.33943,32290.33333
1879,0,37299.38911,44896.30685
1880,1,66733.63946,74557.0448
1881,1,47082.41368,61152.64532
1882,1,51894.79821,57309.73418
1883,1,65287.47851,70133.22469
1884,1,62347.51914,74473.14507
1885,0,41307.13013,40511.05861
1886,0,20088.64029,15156.29076
1887,0,41764.65029,43348.42088
1888,0,70498.12096,76110.69087
1889,1,54873.05237,55743.31481
1890,1,57146.09791,65091.3156
1891,0,38765.05967,38298.87712
1892,0,44301.67072,46558.41964
1893,1,45225.89294,51793.56232
1894,0,53244.58604,51173.06409
1895,1,44606.94986,49076.01055
1896,1,41232.26219,44466.12305
1897,1,42274.31251,47868.05361
1898,0,52314.45923,48083.97322
1899,0,55320.06199,52284.63731
1900,1,49484.77071,52414.96869
1901,1,56958.63839,63917.15292
1902,0,39503.44501,32425.77536
1903,1,56789.3129,61253.66473
1904,0,55008.31591,51467.27092
1905,1,42198.00871,45140.94914
1906,0,53675.10411,50374.25812
1907,1,41611.07326,47583.93316
1908,0,49660.74774,48875.18127
1909,0,65280.31359,68838.36471
1910,0,41949.04819,43957.70522
1911,0,61013.22958,53327.99916
1912,1,34230.03518,34430.03989
1913,1,56870.65796,61005.12153
1914,0,29179.01297,28964.337
1915,0,47706.17668,43347.27283
1916,1,58901.98411,70421.85596
1917,1,51954.81732,61278.25602
1918,1,39246.87607,36023.17186
1919,0,67025.14658,68752.27838
1920,0,72187.80233,71958.81965
1921,1,50435.14669,61654.52189
1922,0,28952.50494,21103.08531
1923,1,50976.70377,66275.97782
1924,0,58524.68643,54309.95813
1925,1,40818.73017,47711.36426
1926,0,60114.63035,57082.84547
1927,1,55050.21088,58169.41629
1928,0,65587.89184,57140.8019
1929,1,44623.54242,55607.97624
1930,0,47702.00369,46353.76693
1931,1,57335.47814,61327.18857
1932,1,53883.75729,70446.16682
1933,1,29500.58721,39297.80076
1934,1,49859.01034,51517.20396
1935,1,40100.42207,42049.14257
1936,1,40153.45215,46452.4582
1937,0,43891.4236,47745.07317
1938,1,37209.69264,50971.90289
1939,0,66296.42131,58255.92452
1940,0,46995.34051,50630.43705
1941,0,47704.51345,52142.86
1942,0,38058.10599,34110.57173
1943,1,51412.5714,54611.27189
1944,1,45840.33072,42688.6725
1945,1,52032.35955,54527.89107
1946,1,59567.03186,65727.50229
1947,0,57564.88354,65535.47085
1948,0,29826.61202,38258.43931
1949,0,53338.59967,48192.10216
1950,0,43076.49226,50365.78816
1951,0,35999.29277,26252.56649
1952,0,42300.03934,39375.38975
1953,1,60417.24664,63908.19611
1954,1,31961.37207,38220.31903
1955,1,71699.36588,77231.91758
1956,1,40066.413,46894.90563
1957,1,45969.24011,50054.45298
1958,0,52167.75564,56965.69908
1959,1,52766.00766,61225.18584
1960,1,64949.38227,68501.56792
1961,0,57821.30002,62033.26847
1962,0,52166.24975,62508.42646
1963,1,46594.01293,48227.72066
1964,0,27831.81161,36208.49419
1965,1,36316.84961,38399.47303
1966,1,59495.94571,71547.57549
1967,0,45454.52281,42724.84281
1968,0,37195.44429,41023.75642
1969,0,47933.8872,48832.05276
1970,0,54105.50085,45179.20851
1971,0,50344.41012,59922.17198
1972,1,38107.67535,38630.4154
1973,0,54158.26629,47810.26974
1974,1,44868.03635,46670.84245
1975,0,72714.49745,85370.73362
1976,1,43316.54805,42047.98011
1977,0,43645.9012,44537.11879
1978,0,46023.20306,40407.39143
1979,1,54201.91543,54443.37424
1980,1,57567.8868,54570.77395
1981,0,30632.47297,32208.31399
1982,1,75393.81623,79587.71697
1983,0,49587.07313,43930.24191
1984,0,50841.6823,55207.69964
1985,0,44539.58201,49433.18559
1986,0,81129.10201,83165.19505
1987,1,41614.14202,52467.49171
1988,0,52113.96567,50368.91434
1989,0,55309.75662,56921.6301
1990,1,41133.19078,44407.44249
1991,1,55433.90828,52897.24269
1992,0,44874.65889,45970.8909
1993,1,56820.6949,62614.08443
1994,0,58155.01022,58004.03868
1995,1,73436.54053,80305.91748
1996,1,51856.8858,63916.39797
1997,1,50033.75507,54011.65516
1998,0,61905.48594,57119.6421
1999,0,73490.75787,72252.00282
2000,0,58891.53825,58207.33808
2001,0,50838.26628,55756.20915
2002,0,49833.89658,50367.21209
2003,1,49194.00251,48453.05572
2004,0,32237.64767,36264.93699
2005,0,48762.6732,51988.31239
2006,1,55507.97572,61043.48798
2007,0,49063.63811,53804.87043
2008,1,50128.28644,60706.32149
2009,0,39026.97472,37139.77227
2010,0,52942.24129,48441.43512
2011,0,58107.98646,58048.60436
2012,0,55222.50636,57905.56499
2013,1,58447.74376,62920.96906
2014,0,47438.20248,42496.08456
2015,1,46847.03345,52660.39331
2016,0,55044.83256,44877.32921
2017,0,49475.95549,47853.65013
2018,1,59854.49686,69110.32635
2019,0,57328.29082,61855.48266
2020,1,56256.30934,42457.4147
2021,1,54990.95816,59028.03764
2022,1,53631.15628,61627.53525
2023,1,60269.86263,59389.45227
2024,0,54795.07548,52935.30211
2025,0,53483.41739,59522.00117
2026,0,51230.78202,48809.96493
2027,1,58347.51326,71340.72161
2028,1,49687.96511,50982.03653
2029,0,49260.27136,56309.67222
2030,1,56620.51835,61788.33612
2031,0,47559.19526,43167.55883
2032,1,61972.46924,74038.53965
2033,0,53278.79524,47246.42047
2034,1,44030.25713,45050.39591
2035,1,63227.44467,70677.04171
2036,0,57114.10579,57518.19277
2037,0,48655.03216,50024.85094
2038,0,42657.66678,40816.07516
2039,0,47423.79514,41426.82759
2040,0,62308.74513,59047.46632
2041,1,42374.80761,53976.80402
2042,1,48567.41085,46882.50637
2043,1,48246.21544,61468.55261
2044,0,41107.59172,42686.88665
2045,1,59427.88514,61443.86061
2046,1,43250.65981,38240.39489
2047,0,53993.17602,44639.7481
2048,1,49358.15839,52578.73889
2049,1,55001.43033,57616.21
2050,0,45711.52074,46300.26362
2051,0,51986.8001,60582.52177
2052,0,36340.44289,39028.41297
2053,0,53674.81665,53031.37274
2054,1,46491.5057,57575.72748
2055,1,57324.92103,63078.19066
2056,1,44778.6843,57777.22927
2057,0,52430.91728,49070.48581
2058,0,51814.2662,46075.31234
2059,1,38002.74735,33001.08597
2060,1,57840.02779,62312.97151
2061,0,47274.55279,41101.34517
2062,1,50845.05146,49601.03579
2063,1,45632.35763,55803.95471
2064,0,78684.03056,70073.52243
2065,0,47057.57494,47575.36731
2066,1,52076.03351,56659.86996
2067,0,54097.62796,54558.2837
2068,0,43657.14152,50577.65387
2069,0,39736.30792,35607.85141
2070,0,48584.70363,55509.44606
2071,1,46069.47243,42268.44715
2072,1,53131.84474,61385.54992
2073,0,38589.9149,45971.7818
2074,1,50858.93006,35588.67964
2075,1,52253.07922,57076.11459
2076,1,55362.9091,59779.25587
2077,0,52692.94753,53052.19007
2078,0,58203.44013,66761.22973
2079,1,58578.98825,59760.83392
2080,1,46219.92101,45297.37836
2081,0,44235.80424,44631.41765
2082,0,53174.53261,58796.09982
2083,0,42668.43803,45461.61244
2084,1,42188.43622,47360.0462
2085,1,42417.17931,46271.0243
2086,0,45901.98756,35867.33592
2087,0,47725.2374,50654.55004
2088,1,40871.89081,49398.59372
2089,1,43409.60725,44947.93941
2090,0,58282.2969,55958.69757
2091,1,52965.76939,52724.62428
2092,1,56102.1617,65442.77906
2093,0,59374.77493,57545.44352
2094,1,64967.10407,69220.58074
2095,0,38963.30171,42109.6223
2096,1,36473.29714,43108.16741
2097,1,35230.75072,43047.1564
2098,1,48893.34631,54767.53284
2099,1,66957.22878,72942.82045
2100,0,56041.2089,56979.39817
2101,1,51034.38129,58298.96009
2102,1,59619.87189,67127.40735
2103,0,43433.10654,37309.56674
2104,1,43322.20444,45336.23318
2105,1,54798.27035,58781.47904
2106,0,50693.69803,52952.78931
2107,1,70958.43502,83945.55183
2108,1,69915.53302,70849.41786
2109,0,52887.23663,57280.49501
2110,1,46001.21761,48156.48505
2111,0,47025.17799,53877.76217
2112,0,50795.97862,60357.69828
2113,0,55540.57771,46800.50924
2114,1,67193.77906,70562.11123
2115,1,54002.35856,47251.13515
2116,0,41753.8775,33304.69737
2117,0,65301.95199,57164.32579
2118,1,48606.02799,56726.35787
2119,0,66406.14563,68591.06386
2120,1,45540.56286,54546.78513
2121,1,30723.27421,38762.8568
2122,1,55514.76275,62940.08686
2123,1,44193.51697,49752.80223
2124,0,43948.43764,43294.03612
2125,1,51983.93517,62081.92383
2126,1,29349.16954,34410.55898
2127,1,48131.03842,55756.93333
2128,0,54820.66727,43169.2406
2129,1,57579.2185,56703.87309
2130,0,60354.43416,65255.55543
2131,0,53220.82311,49878.64844
2132,0,33605.15837,26628.37079
2133,1,62960.63062,71167.09228
2134,1,59603.04796,64609.71959
2135,1,56373.24683,59338.55097
2136,1,58451.57971,70997.13456
2137,0,56002.12966,62689.3002
2138,1,57356.21997,61417.03397
2139,0,36080.41619,39692.29271
2140,1,46659.22769,40465.70863
2141,1,59324.34871,69791.14387
2142,1,75490.09709,75057.16454
2143,1,61801.28174,59540.57206
2144,0,48356.64794,39430.3227
2145,0,55193.58746,45880.82801
2146,1,66734.5209,77136.14861
2147,0,44470.79163,47626.51517
2148,0,49189.54035,45360.24214
2149,0,41984.7241,46259.21928
2150,1,64436.32003,66461.41289
2151,0,52231.53055,53849.77775
2152,0,52338.48026,49926.93512
2153,1,66562.08252,70962.26688
2154,1,39097.91593,39556.93139
2155,0,60703.6516,56904.56346
2156,0,55995.77541,58716.25632
2157,0,44929.91341,48453.80824
2158,0,33695.26756,31624.64699
2159,0,69351.5404,61723.83918
2160,1,58280.58815,75636.82337
2161,1,40745.75374,45929.23703
2162,1,29496.42543,36057.12957
2163,0,76930.33664,70623.68765
2164,1,52222.89856,63299.0663
2165,0,66087.80856,72927.28487
2166,1,46648.62219,43108.4479
2167,1,41936.23071,46424.30257
2168,0,51979.16667,51076.98182
2169,1,47828.68925,64770.92333
2170,0,53423.37834,60641.44738
2171,1,63555.72936,61301.83729
2172,0,55027.84427,51387.58337
2173,0,37542.82624,33077.85616
2174,1,39393.94934,46252.33122
2175,0,58316.16786,66177.21227
2176,1,49654.49376,55200.36392
2177,0,38977.0785,41482.90968
2178,1,45877.79255,47556.24903
2179,1,59514.49277,66993.53126
2180,1,44517.31205,47157.72288
2181,0,41476.13234,33272.33468
2182,0,36121.3145,38275.66804
2183,0,48297.41753,48248.15542
2184,0,46590.92123,41104.93351
2185,1,73817.13532,87044.06194
2186,1,59965.70511,61133.43516
2187,1,57441.8571,65487.36368
2188,1,51893.28307,55080.54212
2189,1,48583.51414,61301.40023
2190,1,44155.44708,47967.50751
2191,0,38672.15049,30299.01004
2192,1,48037.19349,57087.20406
2193,1,47436.59322,60134.31315
2194,1,55221.42546,58083.36847
2195,0,63183.02325,66577.4473
2196,0,39629.33926,40276.49729
2197,0,61460.27575,59546.69597
2198,1,63764.9645,72968.76639
2199,1,36841.84184,37841.66189
2200,0,51768.20872,51930.68475
2201,1,63254.32109,69541.10472
2202,0,45838.05595,46943.5028
2203,0,38244.05394,34367.02015
2204,0,55032.52065,65330.54675
2205,1,60235.30644,71546.53311
2206,1,54860.36289,64812.42569
2207,0,45918.99161,53085.05648
2208,1,42475.64763,47819.45537
2209,0,34810.89175,32954.44024
2210,1,41875.97651,41430.79763
2211,1,66284.68555,67767.52761
2212,1,46385.37233,46315.25543
2213,0,41122.30488,38481.77748
2214,1,68486.08833,74868.46646
2215,1,51600.18226,61170.30675
2216,0,42530.76715,46962.53469
2217,1,53883.12005,53025.58183
2218,0,45903.13407,49348.78067
2219,1,30245.12229,40964.40947
2220,0,59452.11535,58180.9397
2221,1,57979.9455,68968.69563
2222,1,49944.39706,59323.39836
2223,0,54217.80074,47894.84603
2224,0,62202.82896,73161.5099
2225,0,40781.40187,37203.16405
2226,0,46433.26866,51220.3684
2227,0,51704.63771,56310.74771
2228,1,41201.85646,40081.79696
2229,0,52514.73609,53409.63351
2230,0,51263.14199,55807.72355
2231,1,46024.42235,44851.35581
2232,0,49125.64671,49623.72751
2233,1,66554.07113,76517.4364
2234,1,61785.1269,72071.3299
2235,1,47411.456,50426.09087
2236,1,52952.79941,65674.64549
2237,1,45258.21825,56785.82854
2238,0,46307.22861,47513.36843
2239,0,57828.73735,54533.98013
2240,0,55384.34957,49555.09046
2241,1,33126.55653,40014.28484
2242,0,39078.788,46401.35085
2243,1,19923.6766,24187.91327
2244,1,45286.84279,45991.43357
2245,1,36114.57446,45239.19389
2246,1,35279.62927,41152.19175
2247,0,58614.36526,61193.89019
2248,1,50460.02747,52833.63412
2249,1,53896.04524,57046.78918
2250,0,63204.1401,60554.16178
2251,0,59153.90276,61649.74837
2252,1,31481.57268,34784.59428
2253,1,56813.62327,64775.74508
2254,1,46028.04684,47921.18873
2255,1,60268.94618,67756.45403
2256,1,46849.13269,55368.03854
2257,1,50078.80185,56736.51659
2258,0,70682.26042,75267.47765
