id,treatment,pre_earnings,post_earnings
2259,0,52205.41427,49798.13181
2260,0,51495.97958,54959.19024
2261,1,55646.05926,61812.78582
2262,1,73638.72495,74590.05571
2263,1,48851.97751,44316.81741
2264,0,53161.55957,44695.75893
2265,1,50394.47048,44352.66297
2266,1,47877.9103,55008.55669
2267,1,40251.93424,43628.08913
2268,1,46535.73494,51971.79664
2269,0,59863.76506,58961.75714
2270,1,44108.87867,52017.22904
2271,0,49609.80481,52664.36681
2272,0,41438.30159,41652.80576
2273,0,42367.13896,42884.24119
2274,1,48046.09649,53762.91993
2275,1,51642.94765,63601.86241
2276,1,64769.34426,59746.35152
2277,1,44641.98537,46289.38089
2278,1,62725.70163,72052.0081
2279,1,36331.41637,46870.92886
2280,0,45041.21828,47177.2187
2281,0,57426.82418,56506.18914
2282,0,49511.02817,58818.8267
2283,0,52577.5254,53466.58415
2284,0,44393.92363,44547.85358
2285,0,44717.02953,51375.9561
2286,0,31599.22255,33976.97823
2287,1,36807.52805,46506.67916
2288,0,44806.03628,50090.89795
2289,0,37609.47297,35747.11486
2290,0,45171.72409,54010.38315
2291,1,58761.69167,51451.09112
2292,0,73036.38752,63138.10298
2293,0,56324.54217,52923.46906
2294,1,34484.87751,37368.07473
2295,0,39915.51267,41728.63613
2296,0,52553.83756,49106.61487
2297,0,35668.48185,35608.8899
2298,0,62059.94517,61034.2318
2299,0,59079.62314,69101.94846
2300,0,40212.59164,36187.71334
2301,1,43617.17273,40201.94995
2302,1,52106.00839,62701.00956
2303,1,49066.13141,50496.34858
2304,0,58260.47171,57802.15526
2305,1,41317.39038,43086.51313
2306,0,62189.7079,65875.58839
2307,0,48772.91066,41901.53789
2308,1,28727.7258,19731.76656
2309,0,67586.20484,74064.78628
2310,0,43932.99705,45170.35111
2311,1,52166.83119,62530.05328
2312,1,31168.49792,42479.55778
2313,0,45597.40796,41015.07689
2314,1,39226.23923,44529.56422
2315,1,35503.5478,43030.4902
2316,0,49975.96159,49434.50123
2317,0,39852.40507,38291.64898
2318,0,38784.69853,37716.44259
2319,0,38206.30878,43624.02314
2320,0,52513.16648,51218.10551
2321,1,48762.71054,56763.85788
2322,1,43823.58323,50558.04725
2323,1,50600.85995,50779.94492
2324,0,59235.08616,60744.93361
2325,1,48035.33417,45341.9788
2326,1,36519.52888,43526.69507
2327,1,45982.04973,55437.63566
2328,0,60363.02892,65970.09907
2329,1,43345.77702,43582.32632
2330,0,39579.55588,36898.78552
2331,0,36328.62194,37748.94797
2332,0,38488.46263,36108.83858
2333,1,41217.36747,36572.98256
2334,1,48409.5479,50701.06553
2335,0,45368.38638,46769.39457
2336,0,48713.40554,54051.04711
2337,0,53556.68949,62002.73196
2338,0,52981.58466,53606.32383
2339,0,40357.99929,43190.47172
2340,0,42211.62957,47015.54953
2341,1,58500.79332,53247.99587
2342,0,48422.53017,43326.44971
2343,0,63404.61052,63917.42154
2344,0,37967.99145,45747.71579
2345,1,49227.78955,57376.59321
2346,1,46081.23235,52729.73037
2347,1,41536.4028,45395.84261
2348,0,55628.8086,57762.77925
2349,1,55861.658,57879.455
2350,0,48832.34084,44933.19444
2351,1,56227.11224,57762.42725
2352,1,62554.03609,74256.44365
2353,1,40757.66856,41556.4082
2354,1,46692.25104,49698.3656
2355,1,48837.70957,56192.76573
2356,0,41255.64352,36854.71925
2357,1,56719.44608,62850.26564
2358,0,41627.37569,42756.39666
2359,1,44706.67888,46584.40833
2360,0,44964.30381,43670.40271
2361,0,49460.95151,44743.07006
2362,0,37236.95583,44150.78585
2363,0,38880.32974,40168.29905
2364,0,56653.68935,51410.47396
2365,1,46251.77943,51883.36985
2366,0,46647.55918,47505.52999
2367,0,33093.28372,21877.08451
2368,1,41072.12485,52774.34507
2369,0,74116.76676,69168.72619
2370,1,61223.74219,76674.81562
2371,1,45956.38007,54932.83388
2372,1,29741.92127,29107.77257
2373,1,57499.00239,60927.74929
2374,0,39614.56179,44227.65259
2375,1,45925.39893,49736.63524
2376,0,67481.37069,73372.55736
2377,0,50722.78965,48842.44561
2378,1,38698.21271,43304.88654
2379,0,51580.89225,56331.6424
2380,1,29006.43736,37023.39232
2381,1,69870.61112,70244.47393
2382,1,36735.27872,43905.5369
2383,1,50253.88421,56091.12476
2384,0,49861.62254,45302.9554
2385,0,49364.75425,42412.36929
2386,1,47514.71382,42857.79549
2387,0,62302.22176,60830.10133
2388,1,54281.86248,59011.82946
2389,1,59758.16719,67281.05747
2390,1,41950.33519,51052.72829
2391,0,24704.39922,22635.10501
2392,0,57158.72745,56743.37071
2393,0,52106.68465,48313.07305
2394,0,37257.67881,37693.87091
2395,1,53813.09612,63655.63953
2396,0,64974.31683,65480.03104
2397,0,46921.91529,52738.54229
2398,0,47132.05764,51890.96594
2399,1,46528.13505,58816.62423
2400,1,23642.52261,29288.68477
2401,0,57918.5931,55256.44223
2402,0,67495.83904,70602.00666
2403,0,65905.82073,64041.30574
2404,0,52047.58882,54996.84702
2405,1,51057.53791,52743.52138
2406,1,54238.89482,55096.86556
2407,0,62337.24278,68419.4727
2408,0,42632.29864,37569.42649
2409,1,39759.71409,49870.95299
2410,0,47618.89564,50549.05049
2411,1,60683.79334,66155.28117
2412,0,29253.59962,19790.37536
2413,0,36668.71645,44097.01206
2414,0,57658.78279,52984.58445
2415,1,40836.79081,50602.55892
2416,1,36189.55397,37734.84996
2417,0,34369.65693,30513.84087
2418,0,40258.78154,43601.8621
2419,0,47463.23922,50155.56441
2420,0,64104.59145,58379.10372
2421,0,44678.31437,51862.10997
2422,0,48614.87755,47584.64923
2423,1,59562.95002,64907.59336
2424,0,50313.95866,48828.57054
2425,0,35170.15568,29656.33613
2426,1,62531.32825,71207.45055
2427,0,41189.31663,42637.07011
2428,1,41837.82755,42812.40333
2429,0,38382.16156,43102.82821
2430,1,36341.75845,41615.94315
2431,1,53496.50047,58878.38556
2432,1,51286.1745,65168.76796
2433,1,39914.45316,36874.4542
2434,0,68709.65175,60603.63221
2435,1,52008.45093,50028.4256
2436,0,58920.676,60738.84216
2437,0,47430.54875,45635.33083
2438,0,53485.9512,52088.21894
2439,1,42152.38092,42440.29886
2440,0,55055.89242,63382.14879
2441,1,41543.26896,56548.35881
2442,1,48487.0078,57981.53061
2443,1,47886.1577,45349.72934
2444,1,46117.56946,48683.08518
2445,0,43671.19725,47808.50292
2446,0,51906.35591,51677.20917
2447,0,56863.53555,61374.63778
2448,0,53207.85726,59446.93412
2449,0,47996.47422,57532.45286
2450,0,60074.43973,56800.11394
2451,0,54215.46084,54621.88557
2452,1,42878.26136,45674.4448
2453,1,52810.0925,47806.1813
2454,0,40490.8927,43998.83136
2455,1,63522.02679,71339.23579
2456,0,44517.99702,41783.86625
2457,0,57835.89665,49845.61919
2458,1,46485.85764,49565.24135
2459,0,34412.13005,38067.76332
2460,0,56649.27162,63335.93602
2461,1,52873.28904,54310.39573
2462,1,40064.10484,50602.58661
2463,1,53416.60232,61528.9569
2464,1,63286.40828,70352.57869
2465,1,43018.00325,41550.24253
2466,0,39498.5926,33248.11522
2467,0,28100.78295,23946.85313
2468,0,55648.42359,54016.486
2469,0,52972.44273,61976.17308
2470,1,46671.39596,48360.22045
2471,0,43971.79344,47828.05051
2472,1,46043.19288,48719.37669
2473,1,55148.83596,62512.37253
2474,1,60071.57201,64756.66618
2475,1,57060.78914,62945.90478
2476,1,45115.2392,51963.31318
2477,0,52043.89032,50796.60379
2478,1,42140.13967,49012.45988
2479,0,55376.29903,61545.87817
2480,1,55705.07208,56934.49501
2481,0,52586.61148,58515.94059
2482,1,40837.25899,44511.24397
2483,1,56460.06187,59605.10037
2484,0,44822.42553,48320.22233
2485,0,34833.57451,33127.77859
2486,1,39803.35661,46399.20287
2487,0,50193.81238,51322.55192
2488,1,39486.90088,34069.46496
2489,1,41743.46317,48831.38858
2490,0,37264.14451,30058.63601
2491,0,49373.60423,42549.19635
2492,0,57903.71896,59736.03769
2493,1,59515.49771,67198.44654
2494,0,32239.88246,38265.12974
2495,1,79181.73555,78734.89761
2496,0,55101.57469,51395.17967
2497,1,66238.84993,73560.6789
2498,1,41656.76955,52778.15684
2499,1,50085.56081,56046.43477
2500,0,54512.25319,50122.25845
2501,1,57688.39676,70220.48188
2502,1,30883.59449,34571.76184
2503,1,45117.26158,48961.25845
2504,1,48751.13115,46571.8942
2505,0,48884.91173,52505.3501
2506,0,49303.66547,53566.69341
2507,1,65210.06227,66680.9072
2508,0,45713.45473,54469.49003
2509,1,56544.31027,58608.66833
2510,1,67817.98909,75944.26148
2511,0,53687.33147,54805.5775
2512,1,50580.22735,45452.44637
2513,0,43493.40173,46212.91914
2514,1,61933.11006,69203.73329
2515,1,48247.0547,44415.14138
2516,1,44199.46759,56826.13395
2517,0,37414.95089,39705.89304
2518,0,40755.34012,46952.34579
2519,1,50379.37835,46798.84229
2520,1,48141.54248,51089.381
2521,1,41956.8424,52859.85493
2522,0,53361.44963,45519.99285
2523,0,60887.69654,58982.14577
2524,0,70122.70446,72155.21232
2525,1,56359.67751,51886.77586
2526,0,51941.07631,45334.12753
2527,0,46419.7062,53330.12738
2528,1,51007.91073,56306.88376
2529,0,56789.46988,62672.97035
2530,1,38928.43183,44838.90981
2531,1,38691.11565,55970.59783
2532,1,53868.08521,61061.74662
2533,0,43736.84724,50085.74194
2534,0,49468.93198,48238.4998
2535,1,46637.45261,52691.10066
2536,1,53676.1984,61885.55229
2537,1,57978.4378,67017.47009
2538,0,45158.26049,44963.30581
2539,1,49395.96271,54409.68466
2540,1,53676.49293,61186.09172
2541,1,43916.49235,51422.80796
2542,1,60819.84809,60694.5561
2543,1,55533.88983,61658.69559
2544,1,35159.43335,41763.30298
2545,0,35027.42355,30145.83276
2546,0,52602.80507,57132.43923
2547,0,47604.98078,49668.7039
2548,0,58929.5387,70582.78527
2549,0,36494.44036,36364.37279
2550,0,40202.78775,45883.34317
2551,0,50980.6754,53676.30325
2552,0,56979.03273,66586.23036
2553,1,48699.39706,48849.49328
2554,1,61464.4087,63987.83868
2555,0,46903.50286,42224.9656
2556,1,44425.76947,49036.18144
2557,1,56549.75584,55926.1343
2558,0,47915.31789,40284.89836
2559,0,53594.75798,42927.64046
2560,1,58481.74213,52494.39408
2561,1,54996.8511,63278.80956
2562,1,55731.27813,58454.08688
2563,0,63814.54079,57645.78048
2564,0,48158.54184,44863.14368
2565,0,56952.029,54312.51427
2566,0,47343.9544,42520.95335
2567,0,53076.76653,61104.51901
2568,0,50193.44071,57277.58522
2569,1,40838.08085,53780.53009
2570,1,25736.07929,31632.06123
2571,0,48678.30644,50080.62888
2572,1,50789.64046,52526.57017
2573,0,50795.73535,46560.37982
2574,0,47125.52481,47234.15271
2575,0,68577.02344,71838.80356
2576,1,39103.66963,50082.51039
2577,1,44087.15211,46357.2064
2578,1,56820.52066,55556.85141
2579,0,55002.40469,58672.32963
2580,1,54359.7539,50269.03614
2581,0,36984.12017,36788.06733
2582,1,55583.36423,61029.88736
2583,1,64288.57708,67394.63807
2584,0,52579.75981,44853.53427
2585,1,55496.83186,58668.77682
2586,1,53896.14177,67108.85403
2587,0,41192.4591,44151.06711
2588,1,32980.9777,43789.55071
2589,0,50042.29859,43956.28945
2590,1,41823.17603,48101.7157
2591,1,33997.28895,39438.99071
2592,1,43779.65194,49318.1792
2593,1,60639.40988,68418.63954
2594,1,58760.46793,64497.08043
2595,0,64273.05364,58325.75828
2596,1,58616.36124,66682.63149
2597,0,48117.38665,52321.80805
2598,0,39706.28492,46303.67977
2599,0,59577.91614,66396.18036
2600,0,43589.18733,45971.35267
2601,1,31688.55122,30974.36568
2602,0,45517.75384,37870.83467
2603,1,51310.65186,55175.18383
2604,0,49107.65846,53705.01333
2605,0,52252.64117,56527.81651
2606,1,64244.95821,70614.95452
2607,0,45848.99711,45666.20092
2608,0,50516.60977,60035.28589
2609,1,54147.72891,62017.88829
2610,0,53099.98983,52663.62445
2611,1,50917.52484,52690.31973
2612,0,52915.63677,47872.61018
2613,0,44611.58144,39076.26137
2614,1,60469.11794,60426.65083
2615,0,53954.20985,55358.97042
2616,0,65323.67725,65233.32894
2617,0,39410.92413,37781.35032
2618,0,64363.35406,68045.74373
2619,1,48510.3069,62556.18157
2620,0,44111.33173,39994.59705
2621,1,34997.78139,36626.35117
2622,1,47640.83471,41555.57275
2623,0,62838.1686,62706.51442
2624,1,50071.78467,54433.68183
2625,0,61695.89992,66159.85115
2626,1,56405.42935,60971.36573
2627,0,62592.3324,59651.78591
2628,1,64558.22322,70521.65193
2629,0,46787.57234,49572.91413
2630,0,53131.3214,45042.6761
2631,1,58301.91812,68336.37307
2632,1,71247.71403,82779.22796
2633,0,42402.96883,45140.24453
2634,0,42952.71564,38279.94034
2635,1,43952.55335,47322.42066
2636,1,61126.88375,72041.25623
2637,1,49777.21021,49886.10594
2638,1,39674.76096,47817.9795
2639,1,36021.94522,40768.08517
2640,1,38136.63573,43937.60198
2641,0,51998.10434,47819.24695
2642,0,43626.92253,45280.24396
2643,1,47210.3707,53505.74938
2644,1,53525.04968,50978.25673
2645,0,65541.60421,65519.38473
2646,0,38032.11354,41101.59932
2647,1,31406.63228,34480.21603
2648,1,45870.02178,38631.36902
2649,0,52965.75545,52391.67183
2650,0,73943.61901,81275.95867
2651,0,55964.41138,54242.06393
2652,0,40372.67435,47515.92976
2653,0,55827.37583,51765.58805
2654,0,51566.93728,45762.08405
2655,1,53981.47265,58955.95946
2656,0,55779.78524,51666.8934
2657,1,57215.62505,63864.91374
2658,1,60573.68305,63710.82878
2659,0,61059.00424,68428.58947
2660,1,49829.93926,52621.6019
2661,0,29244.11991,29692.80471
2662,1,50819.95556,58801.63421
2663,0,45402.35384,50183.93404
2664,1,47200.06698,59598.28046
2665,1,52806.36404,56632.04771
2666,0,51761.89823,49765.35773
2667,0,42715.38378,33145.80029
2668,1,46699.09808,61907.65554
2669,1,65730.19725,72535.01774
2670,0,67041.02078,70800.06111
2671,1,56688.40131,64467.04568
2672,0,46294.17238,46541.84679
2673,1,36424.8246,43176.5875
2674,0,47202.39832,44404.08607
2675,1,26838.56137,30328.06812
2676,0,42647.98965,37896.96065
2677,0,36028.81815,43815.03797
2678,0,49663.87435,52471.2794
2679,0,28284.28595,38165.14885
2680,1,50284.57581,66766.49204
2681,0,54947.05654,47926.27534
2682,1,30877.45025,40803.59211
2683,0,51948.4234,45158.60502
2684,0,45863.94467,46751.03211
2685,0,59583.8582,61157.50555
2686,0,69203.67502,62767.84428
2687,0,62840.95794,59153.36626
2688,0,57211.35363,59013.111
2689,0,34776.40814,35657.91163
2690,0,48847.75767,43755.89986
2691,1,51909.16524,53419.00976
2692,1,56927.69032,54470.48888
2693,0,53831.6819,47817.06417
2694,0,53308.51305,51451.41099
2695,1,31538.12138,41475.38694
2696,1,41021.69934,51592.86471
2697,1,50953.44199,65120.62547
2698,0,45191.6621,47312.98303
2699,1,43699.7502,49641.16554
2700,1,55142.54756,62618.27927
2701,1,56577.63176,64005.41185
2702,1,36042.10798,32959.53998
2703,0,57045.0654,66489.43234
2704,0,51386.45184,41731.75693
2705,1,50036.95672,60780.7687
2706,1,62676.51511,67958.45
2707,0,38054.7706,32607.28464
2708,0,69925.15353,72582.02568
2709,0,66433.78156,65843.08853
2710,0,54322.62951,50909.93953
2711,1,62005.31658,60097.92827
2712,1,58721.97,56394.43436
2713,0,49420.9225,46366.366
2714,0,45480.50628,43545.56569
2715,0,52072.67329,46019.96063
2716,0,54086.52811,54278.92885
2717,1,63784.69627,63444.01526
2718,1,34644.27877,41445.38237
2719,1,44305.50226,55462.39886
2720,0,39680.44758,41127.31916
2721,1,37421.31844,41952.14449
2722,1,55532.5122,57858.02701
2723,1,37154.15734,49384.65044
2724,0,44982.15807,44014.57948
2725,0,45761.09958,58212.21846
2726,0,55265.36684,49350.18761
2727,0,37654.88002,39104.41643
2728,0,49641.74421,56705.36226
2729,0,63890.24363,60439.56197
2730,0,57890.56687,56709.94512
2731,1,30919.97863,39050.71117
2732,0,58187.77644,60127.22767
2733,0,45020.38153,47818.87685
2734,1,49217.69341,60018.98578
2735,1,53231.85482,56498.08425
2736,1,36107.0127,48292.14219
2737,1,47026.23921,43426.16446
2738,1,53437.87882,63825.06654
2739,1,63257.96648,73993.99491
2740,0,36265.97111,32393.61923
2741,0,74851.89917,67598.71829
2742,0,36672.22603,35511.389
2743,0,63995.94645,66014.96211
2744,0,51131.40457,49455.90951
2745,1,49206.11576,56715.8267
2746,1,42683.68261,57372.40143
2747,1,47119.61126,45296.05156
2748,0,58946.47188,49175.94636
2749,1,36072.64528,40726.15701
2750,1,25121.91343,26721.07055
2751,0,68493.62141,66092.04682
2752,1,38699.30661,50033.87236
2753,0,62794.64932,62191.56769
2754,0,41889.99136,41745.01426
2755,1,62376.53758,65192.54985
2756,0,67473.63198,67279.62614
2757,0,64205.04287,65547.55019
2758,1,45672.26116,64595.20216
2759,1,41096.82152,47495.10894
2760,0,45465.85892,51279.33476
2761,0,34571.98485,35503.98277
2762,0,35295.10449,25156.15784
2763,1,44438.81253,46603.45336
2764,0,48393.6888,49788.24239
2765,0,53733.4856,57350.55832
2766,1,38804.53872,44855.68167
2767,1,44646.64913,54248.40613
2768,0,53616.61061,46316.68662
2769,1,61885.96823,67129.93061
2770,1,42506.42311,54146.23828
2771,0,32061.07502,27203.27503
2772,0,38523.0861,44126.04326
2773,1,48174.31026,58518.84755
2774,0,50226.30853,44041.18526
2775,1,47201.89658,53891.28938
2776,0,47167.81961,47961.88957
2777,0,52787.99812,51906.18466
2778,0,60071.33336,52436.88725
2779,0,34175.72026,32860.42158
2780,0,44705.33036,43923.85103
2781,0,36645.18431,28153.67788
2782,1,69872.75999,68347.00181
2783,1,46991.40253,47356.42556
2784,1,57290.63645,57049.22862
2785,1,38159.69442,44791.04627
2786,0,47689.30523,52246.85786
2787,1,46705.107,50152.39126
2788,0,50978.13293,54809.58077
2789,1,55212.79905,64975.24135
2790,1,33314.00741,37887.5427
2791,1,43102.72226,50142.94098
2792,1,58595.84872,62479.12293
2793,1,48658.19789,48044.04912
2794,0,46873.31554,43139.51828
2795,0,30310.76858,31941.50938
2796,1,36261.65175,40655.00405
2797,0,58484.30882,62170.17389
2798,1,62299.90368,57864.96832
2799,1,32068.93547,28836.07765
2800,0,55954.90898,48313.78471
2801,1,34052.44042,39885.70632
2802,1,46143.27369,44252.7582
2803,1,64872.46155,71473.10738
2804,1,56523.30338,65288.35299
2805,1,42442.085,55023.33387
2806,1,32481.71193,44511.24969
2807,1,55720.57442,57243.47615
2808,0,45863.84334,37515.65338
2809,0,39047.29481,35887.58482
2810,1,41317.07268,51201.25142
2811,0,61218.61505,59270.1647
2812,1,59282.45691,64160.85396
2813,1,54254.44864,56468.64492
2814,0,46480.78682,54386.80065
2815,1,50678.38514,50606.08132
2816,1,39044.80611,44378.63381
2817,0,42410.29301,47951.48582
2818,0,56897.07805,66104.82543
2819,0,48980.05283,45506.04233
2820,0,57214.79324,62018.82257
2821,1,51359.24567,53197.9207
2822,0,60710.805,67596.60435
2823,1,40544.9312,54192.26646
2824,0,34855.29691,30407.32242
2825,0,52525.68846,55793.006
2826,1,35563.95738,46130.39002
2827,1,45688.7443,49217.40737
2828,0,56590.54344,59329.11564
2829,0,70979.39339,73979.47969
2830,0,38205.40335,48253.65403
2831,0,50680.72269,40825.7141
2832,1,63511.1409,68231.57339
2833,0,43921.24739,37669.98038
2834,0,47401.99859,47470.98898
2835,0,59968.58773,56054.29772
2836,1,40319.54241,44044.95632
2837,1,62788.65813,63417.92144
2838,0,45847.86232,46624.69959
2839,1,56835.69323,67205.16408
2840,0,47003.23352,45139.55958
2841,0,44663.99694,51817.10796
2842,1,50810.82543,61030.60947
2843,1,38834.7556,54005.1007
2844,1,43646.37611,50703.16117
2845,1,41147.51314,45839.29293
2846,0,37771.0498,29844.86382
2847,1,47049.10086,48140.66525
2848,0,55711.79406,54672.27911
2849,1,47522.47582,52074.94066
2850,0,49649.9239,61393.53591
2851,1,55232.23186,59197.34795
2852,0,30504.38282,21662.61638
2853,0,52127.39776,55450.24954
2854,1,51604.89624,59637.38744
2855,0,33389.16584,31094.51732
2856,1,48596.24941,64234.6017
2857,0,53011.07339,43527.96812
2858,0,41738.88008,47986.16558
2859,0,47033.92541,45578.44189
2860,0,66653.51918,61901.43028
2861,1,72816.51837,89818.50976
2862,0,43624.12458,47307.60823
2863,1,66850.14279,70357.94937
2864,1,31581.02227,34987.20383
2865,0,36275.34452,37652.4387
2866,1,45315.03887,48005.22129
2867,1,47365.51784,58863.56046
2868,1,59944.47376,65382.90072
2869,0,46116.53062,51204.35288
2870,0,30011.11093,31050.74266
2871,1,56276.06298,65625.23797
2872,1,57826.29826,69553.84702
2873,1,60371.58899,73776.23815
2874,0,50006.82819,52461.56163
2875,1,46294.91901,46962.18359
2876,0,35332.14809,34469.23676
2877,0,51488.76804,51358.07869
2878,0,59678.26024,56812.21605
2879,1,42942.26517,44241.49405
2880,0,41960.51585,42833.0187
2881,0,41548.46042,36631.92223
2882,1,52232.80913,51345.80668
2883,0,34510.39475,26038.21559
2884,0,57508.72779,59910.41127
2885,0,50493.08332,52199.32321
2886,1,21678.44402,25055.0665
2887,1,69451.95074,79423.10712
2888,0,46943.80889,41949.7621
2889,1,52340.24454,59244.61508
2890,1,55873.917,61144.7338
2891,0,43926.45567,40223.05397
2892,1,63697.01108,66234.29893
2893,1,25116.72647,27269.24657
2894,1,52185.34042,58449.11027
2895,0,39943.98624,42911.13061
2896,1,27617.68767,30485.71851
2897,1,31636.40216,33075.87954
2898,0,56686.54805,57372.65869
2899,0,36589.35287,28330.59703
2900,0,63111.67498,63283.46231
2901,0,43726.86554,51535.74296
2902,1,46123.00084,47603.18448
2903,0,68566.47437,67682.19857
2904,0,43919.93857,49042.74732
2905,1,51105.35317,59878.71988
2906,0,44619.52242,44928.71782
2907,1,72758.25428,77465.61165
2908,0,53467.09978,47289.3119
2909,0,45034.68265,47490.44675
2910,0,54802.60501,48085.72995
2911,0,37434.93106,27109.0067
2912,0,29815.12136,34855.6367
2913,1,39083.74828,46018.67977
2914,1,29221.8818,38620.56028
2915,0,41519.34402,37836.79575
2916,1,52016.52905,59348.34888
2917,1,56855.89746,59660.55797
2918,1,51373.52479,54737.31153
2919,0,54624.83624,59493.60686
2920,0,40754.35886,40005.40239
2921,0,62496.18905,59014.26009
2922,1,42074.76553,40247.17342
2923,1,70679.06338,77482.51026
2924,0,60697.71455,65995.09539
2925,0,58378.30535,54462.6634
2926,1,47784.63402,56229.5287
2927,1,54373.13187,54659.23863
2928,1,54734.71899,63481.23051
2929,1,50340.29586,55504.86819
2930,0,50156.18334,51495.3642
2931,1,39680.33716,41193.28542
2932,1,67120.40284,73908.15716
2933,0,48396.39919,45407.96298
2934,1,51571.27919,54502.91173
2935,1,53702.1189,51113.98067
2936,0,59331.28072,55470.51992
2937,1,47396.90959,49769.43307
2938,1,45050.3452,51614.39276
2939,1,61593.81043,69572.08931
2940,0,43502.34773,40462.68885
2941,0,59553.00558,58730.78289
2942,1,47569.38801,61001.31433
2943,0,60800.56059,61456.10341
2944,1,63863.49397,66179.03175
2945,1,55483.19628,52084.95247
2946,0,63289.3332,59019.72063
2947,1,67987.25018,68522.90209
2948,1,70225.90231,85115.27091
2949,0,51864.1617,47621.87409
2950,1,35034.70745,40289.92209
2951,1,46307.928,53161.71579
2952,1,34542.70213,45075.32676
2953,1,44344.23632,49384.35753
2954,0,49009.057,46457.48446
2955,1,59379.15538,61496.47262
2956,1,63845.32048,70627.22044
2957,1,45931.14755,47509.45027
2958,1,61218.57856,60697.67285
2959,0,62571.49217,60018.97056
2960,1,45423.66751,43801.2458
2961,0,50460.79222,59713.87514
2962,0,39700.27725,42683.0408
2963,0,54096.36119,62200.5804
2964,1,67549.33072,74976.5109
2965,1,41216.76923,53839.73438
2966,1,46243.66334,53080.98666
2967,1,54583.86704,63214.77364
2968,1,61815.67716,56147.08203
2969,1,51398.87233,51827.22434
2970,0,53111.09991,53295.73879
2971,0,60294.40556,60600.34438
2972,0,45122.94627,44741.04118
2973,1,54278.14395,61543.12034
2974,1,41948.28248,49419.29717
2975,0,47573.18723,51898.76632
2976,0,44150.92347,47495.89107
2977,1,48709.65885,59730.09585
2978,0,31793.96699,37855.13508
2979,1,51553.24999,57426.57224
2980,1,59961.18215,75369.42609
2981,0,55859.04201,62655.69469
2982,0,53926.34116,49891.58663
2983,1,53829.88985,60792.9065
2984,1,32687.98697,28474.89626
2985,1,45335.04621,41964.0548
2986,1,53229.74504,55732.27338
2987,0,28038.72179,23661.49715
2988,1,46705.52214,49238.80739
2989,1,37116.92383,43759.39314
2990,1,55199.0214,66325.47292
2991,0,54578.0561,60436.81578
2992,1,50812.78422,57878.75291
2993,1,49055.41286,48619.81576
2994,0,47437.19176,44650.25115
2995,0,55082.6864,58268.60302
2996,1,54720.02271,55589.4402
2997,0,62024.51248,55689.92879
2998,0,89262.37706,91723.96269
2999,0,34164.1161,33922.30292
3000,1,56056.06233,60001.46713
